"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-11-14",3550533.99144,1728,1729090000,0.192122,7941780,"null",5360.260566,1199,NA
"2017-11-15",2428057.65847,1746,1758620000,0.195403,6978990,"null",5380.150608,1135,NA
"2017-11-16",3926867.83873,1725,1748490000,0.194276,16058700,"null",6535.460674,1142,NA
"2017-11-17",2409990.77945,1445,1770370000,0.196707,8216410,"null",3914.025991,1055,NA
"2017-11-18",2266423.15046,1549,1741240000,0.193471,7023070,"null",4161.770873,1082,NA
"2017-11-19",3630277.90207,1630,1756380000,0.195153,8200280,"null",4176.702723,1112,NA
"2017-11-20",3541851.167,1869,1816320000,0.201814,13657600,"null",6347.048037,1241,NA
"2017-11-21",4909315.05388,1651,1912860000,0.21254,9636650,"null",6211.452372,1197,NA
"2017-11-22",3055841.48169,1860,1830930000,0.203437,6838830,"null",5259.070222,1228,NA
"2017-11-23",2692753.65891,1797,1837210000,0.204135,8567770,"null",4824.996234,1227,NA
"2017-11-24",1958412.05983,1662,1811810000,0.201313,7556740,"null",3885.792078,1135,NA
"2017-11-25",3513671.59807,2120,1882040000,0.209116,10943300,"null",4499.203789,1329,NA
"2017-11-26",3748578.1368,2258,1964170000,0.218241,12589900,"null",6204.438321,1483,NA
"2017-11-27",3937415.76706,2383,1926100000,0.214011,12795400,"null",7440.279169,1438,NA
"2017-11-28",20932289.285,2923,2039580000,0.22662,35746900,"null",12704.048756,1622,NA
"2017-11-29",10834952.6631,2771,2320920000,0.25788,33439400,"null",14378.568885,1550,NA
"2017-11-30",4253018.97653,6082,1965590000,0.218399,16258700,"null",8593.323129,1696,NA
"2017-12-01",3334867.21,4961,2029370000,0.225486,12371200,"null",6636.406844,1778,NA
"2017-12-02",7440040.86498,2888,2159190000,0.23991,23297000,"null",10240.361751,1357,NA
"2017-12-03",16765312.1729,3743,2266360000,0.251818,44340300,"null",10120.67507,1518,NA
"2017-12-04",6779250.89198,3427,2494140000,0.277127,19193300,"null",7111.443295,1558,NA
"2017-12-05",10359000.8898,2301,2573250000,0.285916,27918500,"null",7185.798751,1448,NA
"2017-12-06",10204341.8602,3185,2697300000,0.2997,29788400,"null",10454.611302,1740,NA
"2017-12-07",13658888.0924,2607,2442770000,0.271419,30563700,"null",10529.347654,1489,NA
"2017-12-08",28307858.0607,6478,2115340000,0.235038,267451000,"null",32364.467423,2949,NA
"2017-12-09",86126793.3383,7221,6157700000,0.684188,211103000,"null",28459.936132,3607,NA
"2017-12-10",20621272.8038,3354,4002320000,0.444702,77311800,"null",18440.00452,2035,NA
"2017-12-11",10535438.2765,3651,3545280000,0.39392,71627100,"null",13414.302673,2277,NA
"2017-12-12",23486792.9109,5090,4458080000,0.495342,106068000,"null",21291.121417,2922,NA
"2017-12-13",17407543.5303,4460,4763320000,0.529258,56148600,"null",18443.326153,2492,NA
"2017-12-14",23103846.5814,4393,4823690000,0.535965,87375200,"null",17776.445015,2474,NA
"2017-12-15",17842079.829,4308,5412800000,0.601422,69296200,"null",15422.198278,2546,NA
"2017-12-16",31029847.2876,5309,5288890000,0.587655,99889000,"null",14783.52579,2856,NA
"2017-12-17",29875283.7743,4470,5907670000,0.656408,83063900,"null",15693.901264,2588,NA
"2017-12-18",36125038.4614,4605,6179970000,0.686663,114759000,"null",17613.71742,2825,NA
"2017-12-19",83657952.0588,5957,7662510000,0.85139,242843000,"null",28237.287481,3417,NA
"2017-12-20",32602984.1919,4656,8472610000,0.941401,119243000,"null",15481.473474,2835,NA
"2017-12-21",62680505.4172,17017,8549700000,0.949966,112835000,"null",15195.20645,11001,NA
"2017-12-22",64004295.1004,11002,9100960000,1.01,187781000,"null",19341.210693,7672,NA
"2017-12-23",18358563.7984,12019,7529810000,0.836646,77666400,"null",9316.524414,9101,NA
"2017-12-24",19884957.507,13035,8462550000,0.940283,98134100,"null",9980.050024,9845,NA
"2017-12-25",43787853.4957,10351,9378680000,1.04,122425000,"null",12879.492844,7171,NA
"2017-12-26",22289582.992,3897,8994070000,0.999341,65543300,"null",6385.055771,2797,NA
"2017-12-27",29958096.6651,4468,8852550000,0.983616,53708400,"null",10824.68201,2954,NA
"2017-12-28",29498800.6271,3436,8498790000,0.94431,52492700,"null",10478.251988,2128,NA
"2017-12-29",32671103.2441,4585,8213580000,0.91262,105782000,"null",11790.644879,2739,NA
"2017-12-30",28065197.991,3562,9427530000,1.05,73225300,"null",7716.141397,2176,NA
"2017-12-31",18250403.8644,2880,8256740000,0.917415,69870100,"null",3669.65001,1652,NA
"2018-01-01",20852868.4064,3228,9315310000,1.04,58202800,"null",6822.999749,1846,NA
"2018-01-02",43433628.8407,5427,9374970000,1.04,108186000,"null",11979.854939,2960,NA
"2018-01-03",67420391.8921,7128,10333700000,1.15,265016000,"null",15592.104644,4462,NA
"2018-01-04",135553244.671,8551,16520300000,1.84,332371000,"null",18851.327864,5002,NA
"2018-01-05",94574818.5453,5549,15195600000,1.69,175192000,"null",16457.64229,3043,NA
"2018-01-06",46536802.8404,4753,14216700000,1.58,99451000,"null",9037.136972,2587,NA
"2018-01-07",42194920.2945,5078,14898800000,1.66,123173000,"null",7894.616386,2758,NA
"2018-01-08",35627837.4682,4364,1.6454e+10,1.83,81479000,"null",6597.869402,2601,NA
"2018-01-09",46811352.0093,3722,15047200000,1.67,75343700,"null",9015.432264,2294,NA
"2018-01-10",44979309.5998,3746,13913900000,1.55,92956100,"null",10775.698839,2097,NA
"2018-01-11",29432960.7002,3966,13043500000,1.45,93279400,"null",8310.129951,2206,NA
"2018-01-12",50812933.2102,3383,11824500000,1.31,65119100,"null",6211.006951,1939,NA
"2018-01-13",20624813.5553,3272,13127300000,1.46,60099500,"null",5273.107181,1784,NA
"2018-01-14",71964989.2463,2914,13590300000,1.51,38628400,"null",4766.917708,1671,NA
"2018-01-15",18671162.6978,3112,12488300000,1.39,105495000,"null",4222.700001,1858,NA
"2018-01-16",43780754.3252,4106,12460300000,1.38,198199000,"null",5808.550006,2182,NA
"2018-01-17",19047745.5466,3534,8788260000,0.976473,166003000,"null",4691.20001,2017,NA
"2018-01-18",36667005.3651,3492,9234340000,1.03,119459000,"null",9689.684688,2067,NA
"2018-01-19",63419511.9375,2921,9645220000,1.07,130817000,"null",6915.462514,1678,NA
"2018-01-20",26561295.347,2812,9901720000,1.1,129900000,"null",5093.365982,1622,NA
"2018-01-21",17127878.942,2737,11019300000,1.22,112542000,"null",5373.594022,1567,NA
"2018-01-22",38060683.1064,3897,9700910000,1.08,73947400,"null",8274.087332,2298,NA
"2018-01-23",15558362.5981,2741,8883820000,0.987091,67245800,"null",4103.912258,1554,NA
"2018-01-24",18621143.1265,2550,8524940000,0.947215,57975100,"null",3478.719769,1556,NA
"2018-01-25",1061407452.12,3027,8760480000,0.973386,57845600,"null",3611.453404,1585,NA
"2018-01-26",62338900.2381,4501,8504380000,0.944931,174749000,"null",8027.863975,2635,NA
"2018-01-27",8463836402.59,3239,7589110000,0.843234,237529000,"null",2451.350004,2254,NA
"2018-01-28",15330775.0865,3265,9506630000,1.06,83612400,"null",3865.560646,2189,NA
"2018-01-29",15746063.8785,2692,9253430000,1.03,47381700,"null",2926.407583,1728,NA
"2018-01-30",19149170.8404,2713,8421590000,0.935732,47194000,"null",1893.600004,1794,NA
"2018-01-31",8216290.82025,2549,7071080000,0.785675,50105100,"null",1527.57,1704,NA
"2018-02-01",9512586.63661,4351,7123980000,0.791554,46639300,"null",3654.500002,3205,NA
"2018-02-02",14934182.1794,5525,5522750000,0.613639,54511900,"null",5790.534381,4399,NA
"2018-02-03",6815216.10573,5187,5260800000,0.584534,42520900,"null",2949.646636,4530,NA
"2018-02-04",9676672.41841,4245,5645440000,0.627271,41394700,"null",2943.630576,3304,NA
"2018-02-05",17562977.7005,2237,4940820000,0.54898,28590400,"null",1948.124581,1568,NA
"2018-02-06",7609666.87769,2188,4103650000,0.455961,50311400,"null",2960.873632,1618,NA
"2018-02-07",4941122.62348,2060,5239020000,0.582114,59231300,"null",1917.2,1540,NA
"2018-02-08",12068073.8293,3499,4826200000,0.536245,42640900,"null",2451.550001,2085,NA
"2018-02-09",45734762.2762,4017,4898410000,0.544268,60340000,"null",5506.300008,1827,NA
"2018-02-10",14594532.1946,2511,5385460000,0.598384,74166200,"null",1750.1,1407,NA
"2018-02-11",44879328.3635,2519,5308410000,0.589823,28515100,"null",3623.162348,1505,NA
"2018-02-12",28455113.8025,2333,4789980000,0.532219,22479700,"null",1509.736652,1406,NA
"2018-02-13",26114363.152,3216,5041770000,0.560197,36379100,"null",5702.512132,1604,NA
"2018-02-14",44033337.8088,4614,4787280000,0.53192,73477500,"null",8024.41229,2102,NA
"2018-02-15",49786735.3241,7709,5121400000,0.569045,67295600,"null",3751.2,5834,NA
"2018-02-16",35953284.6193,3338,5040780000,0.560086,90028500,"null",4016.550718,1776,NA
"2018-02-17",93850954.3519,4897,5091170000,0.565686,147788000,"null",5040.036797,2052,NA
"2018-02-18",101036465.452,4680,5357680000,0.595298,95781300,"null",3318.650002,2129,NA
"2018-02-19",88255367.1251,5140,4760950000,0.528994,91007400,"null",7147.810939,2239,NA
"2018-02-20",57953951.1481,3407,4762190000,0.529133,66039700,"null",7533.356567,2108,NA
"2018-02-21",18672756.2598,3130,4339330000,0.482148,70518000,"null",9189.39579,1974,NA
"2018-02-22",31036862.4579,2522,4174390000,0.463822,26603200,"null",3067.889049,1711,NA
"2018-02-23",87956808.3868,2837,3855810000,0.428424,24689500,"null",8023.659915,1707,NA
"2018-02-24",11268761.6448,2526,3950510000,0.438945,19614000,"null",6800.709855,1597,NA
"2018-02-25",6780915.72242,2260,3645360000,0.40504,18213400,"null",2364.989667,1476,NA
"2018-02-26",5514476.78776,2282,3589750000,0.398861,17511200,"null",1837.023675,1482,NA
"2018-02-27",8166324.64792,2247,3627850000,0.403094,12956100,"null",1651.8,1406,NA
"2018-02-28",13754345.8988,2465,3606490000,0.400721,27179700,"null",2326.224099,1583,NA
"2018-03-01",37671899.602,2338,3595400000,0.399489,19529000,"null",1927.039509,1493,NA
"2018-03-02",17651238.4793,2643,3764870000,0.418319,17893800,"null",2262.168001,1684,NA
"2018-03-03",30029107.1547,3850,3551230000,0.394581,35009700,"null",7696.057908,1943,NA
"2018-03-04",54102534.3888,4792,3396310000,0.377368,49838900,"null",10225.591171,2098,NA
"2018-03-05",33480707.4937,5959,3192330000,0.354704,63880400,"null",12423.119569,3435,NA
"2018-03-06",11204645.0775,4047,3168580000,0.352065,26655100,"null",10750.316858,2041,NA
"2018-03-07",9514804.49825,12067,3050360000,0.338929,24605000,"null",5363.253536,6378,NA
"2018-03-08",7181520.27464,2907,2666190000,0.296244,65751000,"null",3753.009001,1755,NA
"2018-03-09",6330658.78726,2566,3067050000,0.340783,57774800,"null",3064.07051,1620,NA
"2018-03-10",6906322.59898,2631,3048810000,0.338757,24086700,"null",3244.246674,1388,NA
"2018-03-11",43005610.3665,3258,3068230000,0.340915,29528800,"null",8835.289078,1457,NA
"2018-03-12",33751831.7362,4581,3153150000,0.35035,90235500,"null",13174.156245,1823,NA
"2018-03-13",21141767.3764,3702,3512090000,0.390232,144069000,"null",7235.057303,1951,NA
"2018-03-14",23154799.8465,4042,4254230000,0.472692,164630000,"null",11366.034737,2128,NA
"2018-03-15",47383051.5399,4028,3781310000,0.420145,96351900,"null",8350.909426,1873,NA
"2018-03-16",37814227.5632,3598,3429490000,0.381054,47704200,"null",6753.190561,1664,NA
"2018-03-17",54418762.7127,4542,3066430000,0.340714,55729900,"null",10648.141976,1758,NA
"2018-03-18",41067169.2014,4554,2549350000,0.283261,72757100,"null",12829.775018,1859,NA
"2018-03-19",81991540.2732,4813,2585120000,0.287236,120826000,"null",18257.235997,2032,NA
"2018-03-20",132969088.402,9299,2653510000,0.294834,323806000,"null",41744.776128,2560,NA
"2018-03-21",82650208.3604,7786,2788590000,0.309843,104430000,"null",17407.203442,2268,NA
"2018-03-22",21658741.4418,3605,2640940000,0.293437,87736000,"null",9470.344471,1548,NA
"2018-03-23",9339564.51361,2872,2666660000,0.296295,50435000,"null",7896.637662,1304,NA
"2018-03-24",8936778.71015,2428,2513720000,0.279302,42879500,"null",7609.027528,1237,NA
"2018-03-25",11262427.7662,2475,2516730000,0.279636,71368900,"null",8054.017833,1253,NA
"2018-03-26",6393009.28778,2374,2596020000,0.288446,38184800,"null",4367.360929,1436,NA
"2018-03-27",4280226.48304,1950,2383520000,0.264836,23645300,"null",3862.368216,1251,NA
"2018-03-28",3272772.83479,1785,2245270000,0.249475,17816400,"null",2025.000004,1267,NA
"2018-03-29",11822356.5653,2116,2283410000,0.253712,26252300,"null",2720.980007,1369,NA
"2018-03-30",5136870.17494,1909,1981580000,0.220175,27991400,"null",2551.125748,1267,NA
"2018-03-31",4676140.04088,1702,1992490000,0.221387,17615800,"null",2786.080485,1098,NA
"2018-04-01",5627406.14159,1721,1993710000,0.221523,15920600,"null",2355.05747,1167,NA
"2018-04-02",5089762.13868,1899,1881040000,0.209004,28985500,"null",3874.766309,1170,NA
"2018-04-03",212539134.034,2436,2042680000,0.226965,74217500,"null",3277.742936,1246,NA
"2018-04-04",3500022.90613,1868,2324830000,0.258314,36788000,"null",1759.636547,1090,NA
"2018-04-05",221799093.367,1874,2.133e+09,0.237,46090300,"null",1829.457164,1074,NA
"2018-04-06",5757522.03826,3682,2015180000,0.223908,15421400,"null",2075.748043,2771,NA
"2018-04-07",2311861.31018,1808,1975660000,0.219517,12824500,"null",1056.547704,1177,NA
"2018-04-08",2294025.74107,1717,2006460000,0.22294,15325100,"null",1146.980408,1105,NA
"2018-04-09",3593660.51895,1792,2122520000,0.235835,21341700,"null",1303.00052,1077,NA
"2018-04-10",2477172.28637,1972,2067650000,0.229739,12849700,"null",1499.602313,1282,NA
"2018-04-11",3633254.80733,1791,2118610000,0.235401,15445500,"null",1474.413578,1194,NA
"2018-04-12",5055324.77437,2050,2216540000,0.246282,40413700,"null",1755.230407,1326,NA
"2018-04-13",6747165.64633,2175,2.484e+09,0.276,60138100,"null",1806.804317,1266,NA
"2018-04-14",3295509.95106,1604,2521610000,0.280179,30159900,"null",1251.925538,1049,NA
"2018-04-15",9777588.11075,3230,2762900000,0.306989,83251500,"null",4099.998459,1850,NA
"2018-04-16",331042480.813,3082,3215330000,0.357259,89113500,"null",3925.540094,1653,NA
"2018-04-17",10129441.2087,3057,3104300000,0.344922,48733200,"null",3093.421927,1452,NA
"2018-04-18",10234234.3542,3298,3050540000,0.338948,89930200,"null",3307.066459,1480,NA
"2018-04-19",9015361.16383,3225,3369520000,0.374391,62521700,"null",2877.531277,1688,NA
"2018-04-20",7276474.04764,2715,3485220000,0.387246,54148200,"null",2748.615568,1524,NA
"2018-04-21",6051720.55262,1912,3660650000,0.406739,62556300,"null",1275.573483,1252,NA
"2018-04-22",2972019.08421,1610,3485300000,0.387255,33013300,"null",1102.975001,1076,NA
"2018-04-23",6493429.84116,2609,3466300000,0.385145,32336500,"null",2730.160249,1559,NA
"2018-04-24",22115048.68,2962,3549190000,0.394354,64570700,"null",2719.242592,1635,NA
"2018-04-25",9585716.20048,2484,3887230000,0.431915,89480800,"null",2679.631372,1335,NA
"2018-04-26",5384042.54129,2012,3400480000,0.377831,40545100,"null",1701.537929,1225,NA
"2018-04-27",7870590.54395,2041,3617920000,0.401991,38144900,"null",1993.88284,1233,NA
"2018-04-28",6322987.38832,2191,3477520000,0.386391,37733900,"null",2087.768658,1256,NA
"2018-04-29",5158422.9548,2111,3785380000,0.420597,43274300,"null",1708.583933,1174,NA
"2018-04-30",5832206.75199,1960,3839220000,0.42658,25523800,"null",2093.527783,1194,NA
"2018-05-01",3869663.35434,1700,3679400000,0.408822,26075500,"null",1566.451137,1105,NA
"2018-05-02",30669332.8906,2327,3630430000,0.403381,30572500,"null",2032.131748,1404,NA
"2018-05-03",14064155.2476,2338,3784790000,0.420532,37784100,"null",2224.854581,1357,NA
