"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2016-10-05",1073888075.13,272946,9705320000,610.22,68077500,2087.5,73.87769096,"null",NA
"2016-10-06",1105807230.47,269396,9742370000,612.47,56812100,2037.5,76.38916565,"null",NA
"2016-10-07",1092215274.81,265521,9745740000,612.61,64071400,1775,72.83993345,"null",NA
"2016-10-08",1156176994.34,263869,9822100000,617.34,42345900,2125,70.16266113,"null",NA
"2016-10-09",1264691045.14,213221,9852480000,619.17,39243400,2000,58.44625182,"null",NA
"2016-10-10",1523217746.38,207895,9816270000,616.82,67481100,1612.5,63.73455985,"null",NA
"2016-10-11",1334026678.31,269618,9855650000,619.24,103590000,1725,78.48796874,"null",NA
"2016-10-12",1460753274.75,230090,1.0201e+10,640.87,92370200,1737.5,71.47980659,"null",NA
"2016-10-13",813808258.531,232296,10125100000,636.03,61620700,1650,67.4793587,"null",NA
"2016-10-14",920416608.269,234496,10141600000,637.01,58144600,1737.5,66.08457031,"null",NA
"2016-10-15",1833184717.77,219579,10195200000,640.31,39035400,1687.5,65.20498203,"null",NA
"2016-10-16",1508702417.18,200214,10176800000,639.08,40298100,1700,58.19844566,"null",NA
"2016-10-17",1020806199.16,227464,10221300000,641.82,58063600,1575,70.4016413,"null",NA
"2016-10-18",1322693240.93,245888,1.0184e+10,639.41,65546700,1875,75.41165925,"null",NA
"2016-10-19",1187998586.3,242999,10164800000,638.13,69381700,1800,70.39845876,"null",NA
"2016-10-20",1016808858.83,234923,10046700000,630.66,56957300,1512.5,82.32236443,"null",NA
"2016-10-21",1943142847,265910,10050300000,630.83,55951000,1812.5,77.91618092,"null",NA
"2016-10-22",796145880.916,222179,10088400000,633.14,78556500,2100,63.84172178,"null",NA
"2016-10-23",674602308.302,184180,10479700000,657.62,54474600,1712.5,64.18451866,"null",NA
"2016-10-24",2495119519.65,252485,10473500000,657.16,62218200,1950,87.24842143,"null",NA
"2016-10-25",1792491709.31,232388,10424300000,654,90378800,1675,91.00613124,"null",NA
"2016-10-26",1143440869.4,217664,1.0484e+10,657.68,88877100,1750,125.75848027,"null",NA
"2016-10-27",2255689759.19,306175,10812500000,678.21,96105300,1875,114.424628,"null",NA
"2016-10-28",957566020.817,259256,10969800000,688,81145500,1912.5,84.22143798,"null",NA
"2016-10-29",870891884.876,231509,11007600000,690.29,134761000,1825,73.4437806,"null",NA
"2016-10-30",819127060.991,207965,11388800000,714.12,100665000,2112.5,64.19342495,"null",NA
"2016-10-31",1015504777.87,238427,11207200000,702.64,97064400,1937.5,74.23372961,"null",NA
"2016-11-01",1076924712.83,250535,11187700000,701.34,130527000,1862.5,79.23399161,"null",NA
"2016-11-02",2821538692.02,261894,11647200000,730.07,84865200,1625,79.0376041,"null",NA
"2016-11-03",4281598074.44,260775,11844300000,742.35,172808000,1837.5,75.62880049,"null",NA
"2016-11-04",4131067433.82,256715,10996400000,689.12,99907700,1562.5,85.15752693,"null",NA
"2016-11-05",3842073571.12,243521,11227200000,703.52,53752300,1750,76.99280592,"null",NA
"2016-11-06",3774481117.67,231821,1.1233e+10,703.81,59902200,2000,71.73547548,"null",NA
"2016-11-07",2902030827.27,257838,11344800000,710.74,65047100,1762.5,84.26874872,"null",NA
"2016-11-08",2330391818.29,297839,1.1224e+10,703.09,79660800,2112.5,92.25579885,"null",NA
"2016-11-09",1762196289.13,274968,1.1333e+10,709.83,132429000,1775,86.18415816,"null",NA
"2016-11-10",1156986147.41,266146,11542100000,722.84,68807800,2112.5,80.88736609,"null",NA
"2016-11-11",843643133.233,260368,11427200000,715.55,63119700,2000,74.68452714,"null",NA
"2016-11-12",591197008.082,235478,11447700000,716.75,64622500,2100,66.23916645,"null",NA
"2016-11-13",605380334.992,217642,11264500000,705.2,80318100,1937.5,63.51389121,"null",NA
"2016-11-14",813730544.736,256989,11214600000,702,62993000,2037.5,75.73821358,"null",NA
"2016-11-15",904619527.12,280376,11283400000,705.79,72038500,1925,81.45620336,"null",NA
"2016-11-16",1243666358.99,293190,11370700000,711.17,141294000,2200,81.2106822,"null",NA
"2016-11-17",1002768434.81,272826,11911300000,744.88,108579000,1975,85.14237505,"null",NA
"2016-11-18",910980306.356,284524,1.1846e+10,740.71,87363100,1925,87.5677469,"null",NA
"2016-11-19",740183774.916,260515,12025400000,751.83,110608000,1800,74.42757015,"null",NA
"2016-11-20",717789705.558,231511,12027500000,751.88,154116000,1537.5,71.64713849,"null",NA
"2016-11-21",951718586.554,281898,11698900000,731.26,60802400,1737.5,91.77813531,"null",NA
"2016-11-22",883747318.254,276690,11834200000,739.64,129906000,1637.5,96.94610046,"null",NA
"2016-11-23",1165632879.95,290188,1.2029e+10,751.74,76543800,1862.5,107.7017028,"null",NA
"2016-11-24",1153788048.32,303114,11916500000,744.62,85919300,1887.5,123.56165905,"null",NA
"2016-11-25",992278531.138,329565,11851100000,740.44,67807600,1962.5,147.57392819,"null",NA
"2016-11-26",744587443.477,288691,11869600000,741.51,54962700,2000,110.88545119,"null",NA
"2016-11-27",537541208.662,241151,11773800000,735.44,52601800,1800,82.0560019,"null",NA
"2016-11-28",827921171.657,283896,11727800000,732.48,61888600,2000,104.84350048,"null",NA
"2016-11-29",862098594.487,295700,11790900000,736.33,68511100,1862.5,103.17898325,"null",NA
"2016-11-30",825124589.103,281916,11791600000,736.28,84070800,1750,95.64692,"null",NA
"2016-12-01",972241646.2,281029,11949200000,746.05,80461900,1975,105.01977263,"null",NA
"2016-12-02",1083818979.78,272316,12134800000,757.54,127605000,1662.5,116.89516242,"null",NA
"2016-12-03",829005469.991,306679,12467800000,778.25,69547300,2225,106.80074833,"null",NA
"2016-12-04",598670061.606,250649,12363600000,771.64,60557900,1887.5,93.25520763,"null",NA
"2016-12-05",1091148664.71,280243,12393100000,773.39,106363000,1875,103.9315292,"null",NA
"2016-12-06",1062059044.5,301213,12159400000,758.72,116218000,1812.5,118.8758799,"null",NA
"2016-12-07",990090883.026,310508,12248900000,764.21,96426100,2037.5,106.92601738,"null",NA
"2016-12-08",937237581.082,287191,12312500000,768.08,80111900,2125,99.79403977,"null",NA
"2016-12-09",962742679.292,275782,1.2344e+10,769.94,68705300,1725,98.31971943,"null",NA
"2016-12-10",720941802.801,245539,12394500000,773.02,53843100,1550,84.04482237,"null",NA
"2016-12-11",639049800.769,227537,12423600000,774.75,57313400,2225,75.27328161,"null",NA
"2016-12-12",955893654.354,257027,12349800000,770.04,76571000,2012.5,91.00468227,"null",NA
"2016-12-13",954802968.498,300049,12521500000,780.65,81645600,2287.5,100.94653534,"null",NA
"2016-12-14",1165802005.98,285623,12512900000,780,75979000,1825,95.17314127,"null",NA
"2016-12-15",1352759689.79,270694,12511700000,780.07,81580100,1512.5,95.33795336,"null",NA
"2016-12-16",1260073821.44,298629,12498800000,778.96,83608200,1725,104.11317461,"null",NA
"2016-12-17",904032882.08,240445,12599600000,785.17,78989800,1637.5,81.81349281,"null",NA
"2016-12-18",812698328.227,224977,12694800000,791.01,60524400,1887.5,77.30487411,"null",NA
"2016-12-19",1000530670.18,284267,12691100000,790.69,74886400,1875,102.03338894,"null",NA
"2016-12-20",1124695162.41,300564,12717600000,792.25,99629300,1775,105.94492393,"null",NA
"2016-12-21",1876065782.05,311678,12853700000,800.64,155576000,1875,110.46455925,"null",NA
"2016-12-22",1507882874.92,323284,13393800000,834.18,200027000,2050,109.90349555,"null",NA
"2016-12-23",1591049908.41,296417,13888600000,864.89,275564000,1812.5,98.16444763,"null",NA
"2016-12-24",1152563301.04,261823,14810300000,922.18,137727000,1725,89.36306429,"null",NA
"2016-12-25",752202335.183,201437,14450100000,899.65,143665000,2025,64.89672348,"null",NA
"2016-12-26",978694934.621,232551,14407800000,896.9,123771000,1875,82.51000694,"null",NA
"2016-12-27",1153209357.15,288616,14593300000,908.35,167308000,1912.5,98.15867991,"null",NA
"2016-12-28",1212332940.59,299687,15020500000,934.83,236630000,2062.5,99.71537646,"null",NA
"2016-12-29",1310049202.73,308509,1.567e+10,975.13,199320000,1862.5,110.87630833,"null",NA
"2016-12-30",1524533028.1,293357,15630200000,972.53,187474000,2012.5,101.58367375,"null",NA
"2016-12-31",1044538645.33,265605,15440700000,960.63,99135100,1900,88.10523804,"null",NA
"2017-01-01",786789677.745,189139,15491200000,963.66,147775000,2000,64.97262127,"null",NA
"2017-01-02",1151106038.16,259626,16055100000,998.62,222185000,1725,104.01553074,"null",NA
"2017-01-03",1522249560.23,299747,16426600000,1021.6,185168000,2175,110.4774617,"null",NA
"2017-01-04",1769692902.55,314971,16795400000,1044.4,344946000,1850,144.63144721,"null",NA
"2017-01-05",2512709770.6,301862,1.8604e+10,1156.73,510199000,1850,167.55773157,"null",NA
"2017-01-06",1964103877.83,348783,16314100000,1014.24,351876000,2025,131.66052202,"null",NA
"2017-01-07",1276939927.57,281148,14534400000,903.49,279550000,1700,106.58271807,"null",NA
"2017-01-08",803152804.687,267851,14611400000,908.17,158715000,1962.5,93.94094356,"null",NA
"2017-01-09",1286586521.93,265257,14694900000,913.24,141877000,1862.5,97.12533162,"null",NA
"2017-01-10",1306985561.71,319011,14522600000,902.44,115808000,1937.5,120.54454911,"null",NA
"2017-01-11",2892571577.14,290097,14615700000,908.12,310929000,1862.5,106.69310267,"null",NA
"2017-01-12",1748758163.85,304350,12477600000,775.18,222326000,2175,110.49579794,"null",NA
"2017-01-13",1466113966.97,284591,12939100000,803.74,168968000,1987.5,101.395727,"null",NA
"2017-01-14",728311439.551,243658,13285200000,825.14,93063300,2062.5,84.43101692,"null",NA
"2017-01-15",782218059.5,238261,13174300000,818.14,71013600,2112.5,85.17234104,"null",NA
"2017-01-16",1001077532.21,244356,13234600000,821.78,82755200,2037.5,93.35476725,"null",NA
"2017-01-17",1201511514.81,294931,13383900000,830.95,155095000,1937.5,112.05089724,"null",NA
"2017-01-18",1249764219.51,310376,14648900000,909.37,225677000,2062.5,113.38505774,"null",NA
"2017-01-19",1026671039.2,303350,14311700000,888.34,105625000,2162.5,112.42429765,"null",NA
"2017-01-20",1040615783.03,293251,14472100000,898.17,86728400,2175,105.2106648,"null",NA
"2017-01-21",843214752.252,270811,1.4432e+10,895.55,111158000,2300,95.32603131,"null",NA
"2017-01-22",733797452.58,239026,14863600000,922.21,116573000,2200,88.90143618,"null",NA
"2017-01-23",995934696.253,258127,14918800000,925.5,73588600,1837.5,99.84993774,"null",NA
"2017-01-24",1104657224.08,231077,14681400000,910.68,111349000,1787.5,142.82705428,"null",NA
"2017-01-25",1202517750.67,314498,14380700000,891.92,120831000,1887.5,136.46515019,"null",NA
"2017-01-26",961087602.722,314974,14551200000,902.39,131958000,1887.5,123.57158626,"null",NA
"2017-01-27",873555474.528,284503,14810400000,918.36,125594000,2250,117.42296508,"null",NA
"2017-01-28",665230442.178,237259,14835800000,919.81,68979600,1800,115.3535591,"null",NA
"2017-01-29",667632298.232,235738,1.4874e+10,922.07,60851700,2037.5,123.94310224,"null",NA
"2017-01-30",852723955.782,257336,14844900000,920.15,78227300,1850,126.41899373,"null",NA
"2017-01-31",1040672350.97,284178,14859700000,920.96,164582000,1787.5,146.725731,"null",NA
"2017-02-01",1316263114.68,339122,15667900000,970.94,150110000,2337.5,155.18159634,"null",NA
"2017-02-02",1240308967.93,300969,15977800000,990,145821000,2162.5,147.6201007,"null",NA
"2017-02-03",1954545157.18,280253,16326100000,1011.46,201278000,1725,157.88566101,"null",NA
"2017-02-04",1193628988.7,308055,16648800000,1031.33,155064000,1837.5,139.8792543,"null",NA
"2017-02-05",1029881746.09,283513,16847400000,1043.52,114208000,1950,133.13735006,"null",NA
"2017-02-06",1212430955.85,259363,16605400000,1028.4,111762000,1762.5,163.86846257,"null",NA
"2017-02-07",1405969976.74,291572,16796600000,1040.14,146007000,1725,165.04526662,"null",NA
"2017-02-08",1362829812.46,323851,17156700000,1062.32,201855000,1900,159.93208369,"null",NA
"2017-02-09",1461656335.61,333043,17197100000,1064.7,407220000,2000,164.43140642,"null",NA
"2017-02-10",1223661636.46,314344,16083600000,995.63,190452000,1912.5,152.93905606,"null",NA
"2017-02-11",792590202.083,265479,15976700000,988.9,102261000,1725,117.87677124,"null",NA
"2017-02-12",587618633.182,231014,16214700000,1003.52,67530000,1687.5,101.77130434,"null",NA
"2017-02-13",960444337.284,276333,16141500000,998.88,100607000,2025,126.63733976,"null",NA
"2017-02-14",1183066957.08,317879,1.6028e+10,991.74,137946000,2162.5,146.81045622,"null",NA
"2017-02-15",1078388379.74,307937,16264100000,1006.21,89759400,1812.5,138.83023196,"null",NA
"2017-02-16",952582505.804,265912,16289100000,1007.65,122277000,1787.5,155.35073623,"null",NA
"2017-02-17",1360297426.96,335276,16589600000,1026.12,136474000,1975,175.46504815,"null",NA
"2017-02-18",939006953.149,304046,16964800000,1049.21,99073500,1950,156.05541868,"null",NA
"2017-02-19",1103156773.71,234390,17056600000,1054.76,77423300,1612.5,126.59063292,"null",NA
"2017-02-20",1057147432.13,275162,16960200000,1048.69,109478000,1812.5,157.03512432,"null",NA
"2017-02-21",1160387001.48,292564,17456900000,1079.28,186869000,1787.5,168.18205825,"null",NA
"2017-02-22",1260830002.46,278219,18033400000,1114.8,136100000,1712.5,176.30834694,"null",NA
"2017-02-23",1502640205.09,299708,18075200000,1117.27,189454000,1737.5,202.40046623,"null",NA
"2017-02-24",1540318207.51,351311,18974400000,1172.71,330759000,2037.5,225.95913545,"null",NA
"2017-02-25",1113846160.5,322509,18939500000,1170.41,139961000,2000,198.6407775,"null",NA
"2017-02-26",837476091.85,290794,18518900000,1144.27,116486000,2400,170.16022586,"null",NA
"2017-02-27",1201145224.97,262940,18837300000,1163.78,131570000,1762.5,177.73052785,"null",NA
"2017-02-28",1444076514.59,327345,19113600000,1180.72,184956000,1912.5,231.45692146,"null",NA
"2017-03-01",1469761810.4,320989,19104800000,1180.04,229057000,1837.5,227.2493148,"null",NA
"2017-03-02",1967834616.14,313730,19829800000,1224.68,368275000,1887.5,239.8395341,"null",NA
"2017-03-03",2105869658.08,341952,20253700000,1250.71,315739000,1875,265.15271202,"null",NA
"2017-03-04",1469242347.74,277391,20688800000,1277.43,183270000,1775,227.31231879,"null",NA
"2017-03-05",1240344355.65,295917,2.0316e+10,1254.29,134127000,1837.5,224.89339894,"null",NA
"2017-03-06",1617738914.52,271083,20531900000,1267.47,153657000,1737.5,228.81671986,"null",NA
"2017-03-07",1825784905.01,323648,20627100000,1273.21,291256000,1900,268.53552474,"null",NA
"2017-03-08",1749538121.56,320466,19819800000,1223.23,332603000,1900,245.62395053,"null",NA
"2017-03-09",1340837104.2,294583,18640900000,1150.35,212283000,1787.5,230.9372134,"null",NA
"2017-03-10",1613489389.71,304706,19275300000,1189.36,563796000,1937.5,253.38265494,"null",NA
"2017-03-11",1459874704.05,282486,18093700000,1116.32,283320000,1787.5,223.40830928,"null",NA
"2017-03-12",1012234656.64,219283,19073300000,1176.62,227176000,2000,189.44466059,"null",NA
"2017-03-13",1688892509.3,263545,19807700000,1221.78,380277000,1762.5,211.56419165,"null",NA
"2017-03-14",2194740006.61,332859,19978200000,1232.16,245306000,2025,270.2659726,"null",NA
"2017-03-15",1818003548.62,290428,20110400000,1240.16,297805000,1800,234.82121533,"null",NA
"2017-03-16",2764060617.72,303013,20293700000,1251.33,638568000,1787.5,250.86517525,"null",NA
"2017-03-17",2488382703.27,300424,19141800000,1180.16,706599000,1975,247.79645862,"null",NA
"2017-03-18",1769053430.48,278779,17838700000,1099.69,621302000,2025,223.94924795,"null",NA
"2017-03-19",1305168302.25,260974,1.5846e+10,976.73,406648000,1962.5,214.77797246,"null",NA
"2017-03-20",1451434330.62,260448,16829800000,1037.24,286530000,1712.5,226.40284324,"null",NA
"2017-03-21",1802314479.11,297088,17125600000,1055.36,337391000,1812.5,252.8185197,"null",NA
"2017-03-22",2138467540.26,317589,18187100000,1120.65,380841000,1962.5,267.69751807,"null",NA
"2017-03-23",1777651873.47,276232,17043400000,1050.05,248540000,1737.5,228.76344812,"null",NA
"2017-03-24",1733417384.43,305133,1.6857e+10,1038.45,491038000,2237.5,245.06808814,"null",NA
"2017-03-25",4044006010.42,253296,15204800000,936.54,435803000,1800,192.63251292,"null",NA
"2017-03-26",1116135580.1,221510,15814800000,974.01,303668000,1925,153.03647095,"null",NA
"2017-03-27",1426689038.59,210842,1.5785e+10,972.05,372535000,1712.5,172.85031121,"null",NA
"2017-03-28",1782501122.64,311612,16964500000,1044.58,326332000,2025,248.11207069,"null",NA
"2017-03-29",1437433097.55,272352,16990900000,1046.08,298458000,1687.5,209.30019913,"null",NA
"2017-03-30",1515705323.5,294132,16929800000,1042.21,352969000,2050,210.6123248,"null",NA
"2017-03-31",1928720085.23,261567,1.6679e+10,1026.64,447287000,1700,208.22901924,"null",NA
"2017-04-01",1414107439.25,272344,1.7413e+10,1071.71,289634000,1750,205.46246558,"null",NA
"2017-04-02",1160384286.17,226678,17559400000,1080.61,514187000,1875,172.94420548,"null",NA
"2017-04-03",1727495387.92,281436,17924600000,1102.95,580444000,2150,214.69998817,"null",NA
"2017-04-04",1742279578.87,249981,1.8619e+10,1145.52,436310000,1575,197.05996416,"null",NA
"2017-04-05",1704396748.28,314865,18435700000,1134.14,414784000,1975,235.98100887,"null",NA
"2017-04-06",1643551068.72,300356,18302600000,1125.81,511222000,1925,230.21934127,"null",NA
"2017-04-07",1612333912.3,291966,19168500000,1178.94,317022000,1862.5,217.6480458,"null",NA
"2017-04-08",1092798764.43,246642,19068600000,1172.65,209312000,1912.5,189.30968727,"null",NA
"2017-04-09",1050868391.47,230428,19134400000,1176.57,242343000,1862.5,163.16550849,"null",NA
"2017-04-10",1518896332.07,260713,19311200000,1187.3,215883000,1837.5,185.01614407,"null",NA
"2017-04-11",1678801796.88,308799,1.9316e+10,1187.46,216182000,2137.5,229.75815485,"null",NA
"2017-04-12",1765108823.42,276482,19600800000,1204.81,288702000,1775,213.38119921,"null",NA
"2017-04-13",1804028126.87,255899,19541300000,1201.02,351969000,1675,210.48219917,"null",NA
"2017-04-14",1829553101.39,261457,19043800000,1170.33,254827000,1637.5,237.50305278,"null",NA
"2017-04-15",1325296378.47,274918,18996500000,1167.3,203559000,1850,206.12898249,"null",NA
"2017-04-16",1217876226.21,222059,19085100000,1172.61,183231000,1800,165.47729702,"null",NA
"2017-04-17",1598269709.63,236039,19260500000,1183.25,253206000,1812.5,174.69457314,"null",NA
"2017-04-18",1992369649.81,287650,19433800000,1193.77,270524000,1750,210.6738028,"null",NA
"2017-04-19",1678637624,314801,19734800000,1212.13,288061000,1787.5,216.07881983,"null",NA
"2017-04-20",1801458505.42,278029,19719900000,1211.08,315108000,1837.5,231.20902765,"null",NA
"2017-04-21",1763130566.55,317732,20020700000,1229.42,272167000,1950,239.31160133,"null",NA
"2017-04-22",1276324269.19,290463,19913900000,1222.71,249320000,1937.5,191.46981629,"null",NA
"2017-04-23",1246133126.98,237348,20066200000,1231.92,258951000,1762.5,166.1098465,"null",NA
"2017-04-24",1661841354.54,242726,19705400000,1209.63,235806000,1762.5,183.44489813,"null",NA
"2017-04-25",2795616680.83,284621,20372300000,1250.45,242556000,1687.5,255.15614803,"null",NA
"2017-04-26",2322818133.47,337419,20627900000,1265.99,329631000,1925,262.02001203,"null",NA
"2017-04-27",2293636199.15,289789,20889200000,1281.88,449197000,1762.5,243.50794959,"null",NA
"2017-04-28",2318098622.46,292537,2.1476e+10,1317.74,527489000,1662.5,245.78127619,"null",NA
"2017-04-29",1841187051.03,367537,21479800000,1317.84,422706000,2225,277.06378859,"null",NA
"2017-04-30",1393539218.02,283098,21548400000,1321.87,413115000,1937.5,199.92537039,"null",NA
"2017-05-01",1788349209.57,273662,21981800000,1348.3,713624000,1800,210.5254173,"null",NA
"2017-05-02",2337266913.61,348999,23170200000,1421.03,477338000,2050,281.15931559,"null",NA
"2017-05-03",2116747300.87,303911,23707100000,1453.78,583796000,1725,248.34444747,"null",NA
"2017-05-04",3026220362.5,344956,24311900000,1490.72,933549000,2012.5,301.17747535,"null",NA
"2017-05-05",2959426416.32,269257,25133100000,1540.87,946036000,1637.5,257.20493581,"null",NA
"2017-05-06",2588826935.68,375201,25395600000,1556.81,582530000,2175,311.93047185,"null",NA
"2017-05-07",2163447877.78,303581,25768500000,1579.47,1080030000,2012.5,265.18103678,"null",NA
"2017-05-08",3156345988.96,366473,26056500000,1596.92,1340320000,2237.5,317.49876625,"null",NA
"2017-05-09",3280981522.93,342976,28132200000,1723.89,1167920000,2012.5,309.30737053,"null",NA
"2017-05-10",3697123755.98,291083,28668100000,1756.52,915723000,1712.5,289.30333441,"null",NA
"2017-05-11",3043875168.84,323139,29060600000,1780.37,799490000,1875,295.4107304,"null",NA
"2017-05-12",3237140428.04,313713,30131100000,1845.76,740984000,1887.5,322.71226753,"null",NA
"2017-05-13",2315615495.73,325881,28132300000,1723.12,579635000,1950,298.99352795,"null",NA
"2017-05-14",2139996425.66,372961,29405100000,1800.86,437196000,2087.5,300.05023437,"null",NA
"2017-05-15",3078581756.7,315765,29532600000,1808.44,731529000,2037.5,308.78479803,"null",NA
"2017-05-16",2978691945.4,259127,28446300000,1741.7,959045000,1687.5,315.76361752,"null",NA
"2017-05-17",4164364506.87,305519,28204800000,1726.73,1064730000,1987.5,510.29128009,"null",NA
"2017-05-18",3313761050.05,289454,29710500000,1818.7,894321000,1787.5,399.08884517,"null",NA
"2017-05-19",3257449105.07,302384,3.0999e+10,1897.37,1157290000,1937.5,425.78328117,"null",NA
"2017-05-20",3327056460.68,346598,32422400000,1984.24,961336000,2037.5,390.75700196,"null",NA
"2017-05-21",2622270084.07,337219,33779400000,2067.03,1147860000,1937.5,369.13038215,"null",NA
"2017-05-22",3820150765.45,322702,33393600000,2043.19,1942220000,1787.5,389.78648473,"null",NA
"2017-05-23",4352393155.62,359621,35822600000,2191.56,1378750000,2050,460.64002618,"null",NA
"2017-05-24",4940192994.87,352401,37949200000,2321.37,1725380000,1975,477.8048293,"null",NA
"2017-05-25",6184473038.26,346957,39995400000,2446.24,2406700000,2012.5,490.20288872,"null",NA
"2017-05-26",4840999758.65,332818,37950600000,2320.89,1763480000,1900,464.56236734,"null",NA
"2017-05-27",3547073507.31,320651,35917100000,2196.27,1700480000,2012.5,520.6563647,"null",NA
"2017-05-28",3009205302.47,323382,33595900000,2054.08,1147140000,2125,448.48927991,"null",NA
"2017-05-29",3889516961.56,311570,35323500000,2159.43,994625000,1950,480.24853667,"null",NA
"2017-05-30",4797425274.62,349637,3.6897e+10,2255.36,1443970000,2162.5,569.89341057,"null",NA
"2017-05-31",5202877436.19,335271,35786700000,2187.19,1544830000,2162.5,594.80786416,"null",NA
"2017-06-01",6272635492.36,312559,37446200000,2288.33,1653180000,2062.5,561.65061334,"null",NA
"2017-06-02",5632317192.17,300256,39344600000,2404.03,1317030000,1987.5,499.21822643,"null",NA
"2017-06-03",5788756496.68,297480,40817100000,2493.72,1514950000,2262.5,503.98782366,"null",NA
"2017-06-04",4650522694.19,254857,41708200000,2547.79,1355120000,2025,471.06840419,"null",NA
"2017-06-05",5678874034.84,274263,41133900000,2512.4,1369310000,1987.5,438.67881742,"null",NA
"2017-06-06",5671891433.2,314072,4.4061e+10,2690.84,2089610000,2012.5,535.27085536,"null",NA
"2017-06-07",5823966749.36,332491,46989800000,2869.38,1517710000,2000,656.36252756,"null",NA
"2017-06-08",5292679344.77,300045,44557100000,2720.49,1281170000,2025,492.0073024,"null",NA
"2017-06-09",5808274449.35,272640,45987100000,2807.44,1348950000,1825,462.43928889,"null",NA
"2017-06-10",5217604380.44,273512,46331400000,2828.14,2018890000,1887.5,414.54392619,"null",NA
"2017-06-11",4829169462.69,223428,48208700000,2942.41,1752400000,1725,360.15190412,"null",NA
"2017-06-12",6215113783.16,270277,48391200000,2953.22,2569530000,1950,395.87976308,"null",NA
"2017-06-13",6617881604.59,283736,43934100000,2680.91,1781200000,1725,462.91802796,"null",NA
"2017-06-14",6691408087.35,280982,44528300000,2716.88,1696560000,1700,454.05424556,"null",NA
"2017-06-15",5797059182.68,304510,40971300000,2499.58,2026260000,1975,459.35594106,"null",NA
"2017-06-16",6330191989.3,279382,40484100000,2469.57,1195190000,1912.5,382.816318,"null",NA
"2017-06-17",4194911330.29,237550,41217200000,2514.01,1534510000,1775,327.1704737,"null",NA
"2017-06-18",3853604862.37,207193,43539300000,2655.35,1178660000,1675,273.12864166,"null",NA
"2017-06-19",5582398539.55,255352,41800600000,2549.03,1446840000,1937.5,365.30671874,"null",NA
"2017-06-20",5864817758.22,274134,4.2498e+10,2591.26,1854190000,1812.5,381.84425148,"null",NA
"2017-06-21",6487450626.63,273195,44440800000,2709.43,1626580000,1662.5,447.70176667,"null",NA
"2017-06-22",5837821821.02,267521,44143700000,2691.03,1097940000,1712.5,458.22182223,"null",NA
"2017-06-23",5146855012.83,280541,44415900000,2707.34,961319000,2087.5,370.50029244,"null",NA
"2017-06-24",4346203295.91,224825,44932900000,2738.52,982750000,1725,308.54811621,"null",NA
"2017-06-25",3797038757.36,186306,42783800000,2607.25,1161100000,1687.5,255.80194534,"null",NA
"2017-06-26",5895901779.35,242763,4.2514e+10,2590.57,1663280000,1687.5,347.25861729,"null",NA
"2017-06-27",5211727025.32,256108,40677900000,2478.45,1489790000,1650,370.2758158,"null",NA
"2017-06-28",5449092306.91,279558,41906700000,2553.03,1183870000,1875,393.90241402,"null",NA
"2017-06-29",6705903889.03,240101,42150300000,2567.56,949979000,1625,341.7659398,"null",NA
"2017-06-30",4861925790.48,259819,41689100000,2539.24,860273000,1750,365.37928772,"null",NA
"2017-07-01",3583038400.52,235021,40928200000,2492.6,779914000,2112.5,265.16702352,"null",NA
"2017-07-02",2983493384.91,199491,40010500000,2436.4,803747000,2337.5,209.75608535,"null",NA
"2017-07-03",4635840290.4,242526,41037200000,2498.56,964112000,2137.5,263.76635238,"null",NA
"2017-07-04",4221970598.72,255185,42067900000,2561,985516000,1887.5,294.1990455,"null",NA
"2017-07-05",4509176491.29,232364,42760800000,2602.87,941566000,1887.5,241.26512007,"null",NA
"2017-07-06",4966029225.25,242123,42851400000,2608.1,761957000,1950,240.20969838,"null",NA
"2017-07-07",4670931845.62,243335,42864200000,2608.59,917412000,1750,246.83178369,"null",NA
"2017-07-08",3226246422.43,217922,41417700000,2520.27,733330000,1962.5,196.81903302,"null",NA
"2017-07-09",3564500094.28,187041,42283200000,2572.61,527856000,1850,157.96372217,"null",NA
"2017-07-10",4933027000.63,236668,4.1509e+10,2525.25,1111200000,2362.5,195.65387785,"null",NA
"2017-07-11",5026676822.12,280295,39224200000,2385.89,1329760000,2287.5,219.68628675,"null",NA
"2017-07-12",3772479059.58,241995,38355900000,2332.77,1117410000,2087.5,204.20329691,"null",NA
"2017-07-13",4198266048.26,247355,3.9511e+10,2402.7,835770000,2012.5,211.84444229,"null",NA
"2017-07-14",4317220518.59,238562,38823100000,2360.59,882503000,1812.5,223.99118592,"null",NA
"2017-07-15",3460613130.69,231942,36681300000,2230.12,993608000,1562.5,389.65153103,"null",NA
"2017-07-16",2734630627.54,200785,32767600000,1991.98,1182870000,1962.5,165.78005565,"null",NA
"2017-07-17",3757790668.7,219898,3.1795e+10,1932.62,1201760000,1925,190.6879168,"null",NA
"2017-07-18",4256487316.81,249043,36749400000,2233.52,1512450000,1950,209.96929806,"null",NA
"2017-07-19",4434465111.93,263787,38227800000,2323.08,1245100000,1937.5,215.01799073,"null",NA
"2017-07-20",4238795389.98,238774,37356800000,2269.89,2249260000,2112.5,227.15089001,"null",NA
"2017-07-21",5517509252.43,304511,4.6719e+10,2838.41,1489450000,2149.99999998,288.42181292,"null",NA
