"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-02-27",1501203.65119,13902,22342300,0.000206,115816,13810000,20761.8929586,23597,NA
"2017-02-28",1640111.80271,11607,22134400,0.000204,90932,13760000,18051.6722363,21242,NA
"2017-03-01",1399657.32438,13070,22279600,0.000206,136870,13760000,19714.4590596,22687,NA
"2017-03-02",1474958.7356,11478,22238800,0.000205,203994,13740000,17500.5108835,21480,NA
"2017-03-03",1528448.51554,11281,22232700,0.000205,146345,13690000,16117.3932551,20963,NA
"2017-03-04",937839.348716,12025,22878400,0.000211,94177,13810000,18459.8661209,36795,NA
"2017-03-05",976674.126692,12647,22162200,0.000204,69490,13740000,19508.1950705,35037,NA
"2017-03-06",876387.235425,11423,22762600,0.00021,111585,13680000,16761.3908913,22096,NA
"2017-03-07",953390.620274,11185,22346300,0.000206,169049,13750000,14934.5476413,20272,NA
"2017-03-08",1316837.40556,11697,22643100,0.000209,242738,13800000,15476.8561135,20522,NA
"2017-03-09",938515.749659,10411,22451000,0.000207,110162,13750000,13938.497702,19475,NA
"2017-03-10",4341587.78861,12329,22864300,0.000211,327829,13920000,16456.8415235,20769,NA
"2017-03-11",1095957.6932,11928,22209200,0.000205,142059,13610000,20187.1089395,37654,NA
"2017-03-12",5687307.01189,11888,22957500,0.000212,320578,13510000,17728.2276174,34769,NA
"2017-03-13",7639499.90739,11919,24592300,0.000227,998448,13720000,16937.7803169,24159,NA
"2017-03-14",8406763.10853,11321,26182600,0.000241,350586,13930000,15738.6702281,21316,NA
"2017-03-15",5751149.21716,10217,25820600,0.000238,395931,13870000,14403.0102562,19870,NA
"2017-03-16",6469763.35517,10828,26181600,0.000241,448480,13770000,14673.7776255,20442,NA
"2017-03-17",1727875.6191,10397,25505900,0.000235,393182,13760000,14573.1988538,21424,NA
"2017-03-18",1859437.29607,12766,24241700,0.000223,474001,13780000,17999.1385833,35674,NA
"2017-03-19",2192997.24399,13557,23804000,0.000219,335532,13780000,19874.2106982,33289,NA
"2017-03-20",6511868.53524,11763,25573500,0.000235,339899,13700000,15916.6688522,23435,NA
"2017-03-21",3052164.31119,12661,24666900,0.000227,243988,13840000,15310.0698894,22249,NA
"2017-03-22",3024143.24086,11726,26640300,0.000245,344528,13840000,15488.8504602,21190,NA
"2017-03-23",2821317.12083,11901,25981500,0.000239,195765,13800000,15662.2873816,21276,NA
"2017-03-24",9984800.75704,12796,26269700,0.000242,1776640,13800000,18565.8112604,25071,NA
"2017-03-25",4844582.68256,11529,28726800,0.000264,1274960,13790000,16971.8031876,37061,NA
"2017-03-26",12257833.8078,15205,32354300,0.000298,1203110,13870000,22332.8988424,35349,NA
"2017-03-27",3167020.31859,11800,30181600,0.000278,1082440,13710000,16603.2719314,23365,NA
"2017-03-28",1893303.21181,10571,26824700,0.000247,708276,13820000,13863.7723536,19093,NA
"2017-03-29",3207844.10112,9110,30343700,0.000279,399763,13720000,11924.3579383,16492,NA
"2017-03-30",4395289.76656,9909,30229500,0.000278,1673200,13870000,13635.6708524,20588,NA
"2017-03-31",6281080.60994,10882,33095800,0.000304,2525700,13830000,15911.9270254,20399,NA
"2017-04-01",5112121.81425,12954,36208400,0.000333,1030280,13790000,17814.4575041,38106,NA
"2017-04-02",6688282.22638,13579,36569400,0.000336,4276890,13890000,20061.1204406,35615,NA
"2017-04-03",47745063.7422,13572,53320000,0.00049,8704480,13710000,23103.7352381,27160,NA
"2017-04-04",11786224.0716,10472,47001200,0.000432,3070990,13800000,14953.2019251,19830,NA
"2017-04-05",19179125.5324,10622,47651800,0.000438,1696750,13740000,14565.23765,19371,NA
"2017-04-06",7855079.72015,10127,47611700,0.000437,2738610,13780000,14766.8241398,20872,NA
"2017-04-07",14339340.5104,11364,49634000,0.000456,2669470,13830000,16244.3280013,20386,NA
"2017-04-08",3003178.44018,12169,43374600,0.000398,1249660,13710000,16069.947013,29772,NA
"2017-04-09",10564585.9026,13071,46844000,0.00043,1720980,13760000,18555.8894846,29049,NA
"2017-04-10",3473212.84329,13002,41439300,0.000381,1181340,13730000,17810.767261,22425,NA
"2017-04-11",3722043.48936,12303,43149100,0.000396,694146,13890000,15766.8502842,21324,NA
"2017-04-12",4064944.08679,11344,42298500,0.000388,940905,13810000,29112.5564557,19886,NA
"2017-04-13",9775649.35302,10585,45210200,0.000415,1421850,13690000,75799.0337163,20956,NA
"2017-04-14",18421869.2034,10762,47004900,0.000431,1462360,13590000,106474.964484,20862,NA
"2017-04-15",4978287.7622,12832,46292800,0.000425,892718,12860000,161474.88304,42537,NA
"2017-04-16",6935994.22933,11662,45481800,0.000417,1835340,13320000,160371.493607,26104,NA
"2017-04-17",16416854.6568,11674,49408700,0.000453,1791470,13760000,120338.490564,22122,NA
"2017-04-18",8330974.87331,10921,50788400,0.000466,1308510,13710000,104606.626579,20763,NA
"2017-04-19",7329677.01323,10582,49657500,0.000456,940790,13760000,108067.03659,21134,NA
"2017-04-20",8197149.37503,9350,48850300,0.000448,1828250,13720000,13277.8212898,18672,NA
"2017-04-21",4200597.20972,9383,48022200,0.00044,692528,13670000,12374.290831,16424,NA
"2017-04-22",2328408.16352,10500,49771600,0.000456,853796,13640000,13890.0483084,28015,NA
"2017-04-23",14466868.0086,13757,51021700,0.000468,3778280,13820000,19614.2074576,31419,NA
"2017-04-24",5765891.57168,11111,57331500,0.000526,1427570,13610000,14841.8733366,20879,NA
"2017-04-25",5364176.14639,11241,55755400,0.000511,1498410,13700000,15422.5794669,18161,NA
"2017-04-26",9138864.5046,10929,58215800,0.000534,1349140,13790000,15019.0600548,19830,NA
"2017-04-27",9848441.87631,11667,59886000,0.000549,4707330,13700000,16833.5564314,21229,NA
"2017-04-28",21199145.9362,12915,68183600,0.000625,4437500,13940000,18350.089407,23673,NA
"2017-04-29",38710359.1154,12798,74145500,0.000679,5870990,13680000,19735.9345962,33574,NA
"2017-04-30",19815507.7605,13518,80307300,0.000736,3614180,13850000,22298.5179658,39657,NA
"2017-05-01",14529973.2709,12571,81468000,0.000746,5565600,13890000,18940.4619603,23517,NA
"2017-05-02",13489746.7777,11853,75180000,0.000689,5211860,13890000,18172.4387614,21546,NA
"2017-05-03",13836266.0884,10808,66702500,0.000611,4436450,13690000,16270.6787641,21017,NA
"2017-05-04",12859093.2981,12629,74923900,0.000686,4638240,13840000,18736.3746089,22466,NA
"2017-05-05",27634503.0549,12569,80558300,0.000738,9754900,13820000,18739.0591458,22912,NA
"2017-05-06",20746229.8033,13018,91395400,0.000837,14651900,13800000,20853.5817538,30726,NA
"2017-05-07",134954793.499,17415,128440000,0.001176,34856400,13840000,30273.4828818,37213,NA
"2017-05-08",147851815.809,17024,145861000,0.001335,23381600,13690000,28736.4580606,30276,NA
"2017-05-09",162549965.902,14063,167293000,0.001531,18473100,13780000,24558.8486207,26558,NA
"2017-05-10",129841906.911,12231,136962000,0.001253,9734520,13720000,22119.5517379,27831,NA
"2017-05-11",68743208.7595,11066,135097000,0.001236,7417150,13810000,21519.75389,26899,NA
"2017-05-12",19325455.7036,10905,132851000,0.001215,6218670,13830000,16927.5399119,19632,NA
"2017-05-13",69676708.4633,11673,129896000,0.001188,5599360,13870000,19590.9292757,30053,NA
"2017-05-14",19251522.5043,13544,130990000,0.001198,4752270,13880000,20679.746194,25616,NA
"2017-05-15",27766602.3637,11755,139473000,0.001275,5239470,13810000,19233.1572455,22550,NA
"2017-05-16",47692860.6879,11204,122785000,0.001123,7799600,13810000,17650.8635667,21984,NA
"2017-05-17",56895005.6631,13168,116789000,0.001068,19914100,13810000,22375.5124444,28180,NA
"2017-05-18",56150017.5943,13768,144198000,0.001318,30426900,13730000,22913.3421784,27188,NA
"2017-05-19",52356704.5767,12880,165437000,0.001512,15752100,13940000,21410.8563867,27283,NA
"2017-05-20",144739745.838,13487,165349000,0.001511,23947700,13630000,24493.0980658,34179,NA
"2017-05-21",577294068.157,21814,209088000,0.00191,105483000,13860000,53150.6646759,73185,NA
"2017-05-22",866864143.187,21625,338842000,0.003095,122287000,13910000,44195.4242588,61709,NA
"2017-05-23",274126913.785,20380,368587000,0.003367,69025700,13840000,40455.7577308,55159,NA
"2017-05-24",608247765.602,18546,387970000,0.003543,55427800,13790000,33142.6265471,34414,NA
"2017-05-25",466746246.662,17703,405386000,0.003702,47384900,13920000,31859.041032,32681,NA
"2017-05-26",193517414.095,13902,323102000,0.00295,32173900,13860000,24934.4521015,27149,NA
"2017-05-27",516152304.406,15218,265906000,0.002428,51605800,13950000,26109.8188512,30325,NA
"2017-05-28",475927001.594,14881,282965000,0.002583,34751700,13920000,25418.2248558,29468,NA
"2017-05-29",71435610.3767,11346,277206000,0.00253,19870300,13990000,19970.584239,23051,NA
"2017-05-30",77645768.7124,12235,299563000,0.002734,22734100,13810000,20405.8599493,24171,NA
"2017-05-31",121621137.203,11860,289240000,0.002639,19840600,13920000,22626.4165888,25472,NA
"2017-06-01",92757666.7005,12162,292109000,0.002665,23980700,13860000,23339.213085,31084,NA
"2017-06-02",389986620.963,12905,315459000,0.002878,34663300,13710000,22465.1322437,28050,NA
"2017-06-03",421292668.122,13523,331309000,0.003022,40595200,13790000,22637.8821911,31376,NA
"2017-06-04",326853826.428,15727,359497000,0.003279,47092000,13780000,27971.0384728,36450,NA
"2017-06-05",154010850.581,15820,349963000,0.003191,53883800,13820000,29157.5068015,30482,NA
"2017-06-06",126154246.359,15141,423202000,0.003859,44359200,13760000,27262.6062152,30327,NA
"2017-06-07",171109440.7,14105,412874000,0.003764,29591900,13820000,24413.9329779,28283,NA
"2017-06-08",168771084.581,13705,359746000,0.003279,30213200,13820000,24162.9838556,27070,NA
"2017-06-09",165910281.258,15213,392350000,0.003576,25259700,13860000,23351.7678262,29183,NA
"2017-06-10",104044288.167,14748,376324000,0.00343,22219500,13760000,25339.6817276,35934,NA
"2017-06-11",99315390.948,14648,362883000,0.003307,40179500,13880000,26088.1675427,32892,NA
"2017-06-12",251669205.106,13060,395498000,0.003603,20308300,13810000,21542.747226,27292,NA
"2017-06-13",276388897.03,12843,356729000,0.00325,15386000,13970000,21283.6447155,26948,NA
"2017-06-14",167890673.974,13775,362873000,0.003305,14116100,13860000,21218.5344493,26454,NA
"2017-06-15",120547990.178,12765,340402000,0.0031,15751600,13650000,20874.865428,26039,NA
"2017-06-16",61134087.7545,13256,334129000,0.003043,13983500,13860000,21256.0510002,26150,NA
"2017-06-17",52876535.5375,13389,344327000,0.003135,16275900,13830000,22471.9991785,35551,NA
"2017-06-18",43987551.0262,11427,366286000,0.003335,9348420,13840000,19829.0235542,29943,NA
"2017-06-19",44129486.0823,12386,353665000,0.003219,12364900,13920000,21428.786129,29360,NA
"2017-06-20",54405860.7037,14885,346509000,0.003154,15050400,13730000,22788.1518695,30209,NA
"2017-06-21",57887760.6243,15079,353662000,0.003219,14635800,13860000,21225.5198549,28801,NA
"2017-06-22",34618875.1652,13060,343493000,0.003126,9515860,13750000,20080.7843533,25873,NA
"2017-06-23",26909995.1774,13336,340788000,0.003101,9479750,13770000,20717.2170614,27059,NA
"2017-06-24",31409828.9015,12694,345058000,0.003139,12055500,13780000,19557.1603179,28397,NA
"2017-06-25",47539944.8589,14218,344008000,0.003129,25808000,13730000,22240.1407051,33423,NA
"2017-06-26",102948743.259,15433,325221000,0.002958,19984800,13990000,23476.3094142,28525,NA
"2017-06-27",76004102.0375,14754,302422000,0.00275,16548800,13740000,22137.4937141,27035,NA
"2017-06-28",46279648.7677,14129,289857000,0.002636,9713640,13850000,19003.0103944,26178,NA
"2017-06-29",42570191.5144,12640,306604000,0.002787,6596660,13890000,18606.7861978,24404,NA
"2017-06-30",39948868.1355,12661,291970000,0.002654,4828560,13900000,18033.7772556,24068,NA
"2017-07-01",36602187.9001,12309,286202000,0.002601,5623250,13650000,17834.4451052,23955,NA
"2017-07-02",47651996.6838,11814,290316000,0.002638,6310430,13780000,20067.0135792,40097,NA
"2017-07-03",41950044.0643,12739,271502000,0.002467,7488410,13710000,19494.5767498,26354,NA
"2017-07-04",36166689.2677,13185,278109000,0.002527,5302360,13830000,19481.2453046,25887,NA
"2017-07-05",46669732.9078,12508,275630000,0.002504,17293700,13840000,22493.6980577,25051,NA
"2017-07-06",68413161.4439,12690,298461000,0.002711,10702300,13610000,18538.3106868,26476,NA
"2017-07-07",61293724.8517,13013,289483000,0.002629,7367710,13830000,18316.8665648,24949,NA
"2017-07-08",32656614.0148,12095,262709000,0.002386,8176760,13870000,19703.2728566,30938,NA
"2017-07-09",12752503.352,11455,268949000,0.002442,4122620,13840000,19258.0315436,28165,NA
"2017-07-10",20730836.9157,12643,257476000,0.002338,7350820,13860000,21107.7616241,27323,NA
"2017-07-11",28362891.8048,13239,215422000,0.001956,9803180,13770000,21568.8851674,26445,NA
"2017-07-12",23834544.3211,13183,193756000,0.001759,9627830,13870000,19897.69669,26523,NA
"2017-07-13",18897961.3235,12247,215799000,0.001958,6931840,13860000,18394.0589338,25271,NA
"2017-07-14",12874313.3338,12130,201256000,0.001826,3700410,13600000,17457.9226942,24234,NA
"2017-07-15",41224352.3711,11837,184626000,0.001675,3788270,13850000,17595.6284784,28872,NA
"2017-07-16",20930251.8136,12979,163536000,0.001484,4390690,13800000,18734.1655177,26763,NA
"2017-07-17",13974131.4197,12910,143649000,0.001303,4765630,13830000,18456.7084934,25275,NA
"2017-07-18",20703496.636,13215,167900000,0.001523,10344200,13740000,19607.7593945,26142,NA
"2017-07-19",25294397.8153,13423,206152000,0.00187,8549310,13770000,20130.9850103,26669,NA
"2017-07-20",37438038.8374,12793,186769000,0.001694,7934090,13870000,18974.3557769,26267,NA
"2017-07-21",79308303.5272,12599,215575000,0.001954,6889580,13830000,18226.7165087,25467,NA
"2017-07-22",29852194.7644,12100,213547000,0.001936,6184110,13980000,17538.4277916,27293,NA
"2017-07-23",70784633.3507,12732,231318000,0.002097,10407100,13940000,20875.1522267,39288,NA
"2017-07-24",16414065.7856,12077,217717000,0.001973,3671250,13870000,18342.0286373,32193,NA
"2017-07-25",25409236.2816,12874,220428000,0.001997,4078660,13930000,18812.4620574,25242,NA
"2017-07-26",11622884.2197,12476,195612000,0.001772,3897040,13820000,18536.1361701,23912,NA
"2017-07-27",8905611.17206,12173,199824000,0.00181,3369400,13880000,17237.423757,23529,NA
"2017-07-28",10084611.07,18368,204834000,0.001855,4510970,13820000,33645.3117416,32797,NA
"2017-07-29",4945444.70695,12090,195680000,0.001772,2728040,13850000,18763.4738286,25364,NA
"2017-07-30",6419921.975,12137,195548000,0.001771,2110290,13810000,18240.1963044,32384,NA
"2017-07-31",13999911.9909,14690,189192000,0.001713,3841680,13770000,22640.8481785,29870,NA
"2017-08-01",13744219.1225,10905,189885000,0.001719,4465920,13780000,18117.6445025,22731,NA
"2017-08-02",14734388.9115,12973,197778000,0.00179,4626730,13810000,19247.8393004,26889,NA
"2017-08-03",16049579.5696,12434,197252000,0.001785,3213770,13880000,21496.2524147,25112,NA
"2017-08-04",15389919.0286,12668,198227000,0.001794,3828740,13860000,18428.3722352,25676,NA
"2017-08-05",15391451.2055,13471,200771000,0.001817,8047780,13800000,19011.4909351,30286,NA
"2017-08-06",38792543.7062,13306,230572000,0.002086,6541340,13790000,19015.5427983,33055,NA
"2017-08-07",19975866.5155,13794,212162000,0.001919,5318800,13810000,23357.4363084,44029,NA
"2017-08-08",39203674.0173,13578,215522000,0.00195,4784700,13780000,19514.852208,30786,NA
"2017-08-09",15969256.657,13187,216828000,0.001961,4251240,13710000,17584.6300145,25166,NA
"2017-08-10",19682806.2168,13077,214427000,0.001939,4006990,13750000,18147.2234348,28508,NA
"2017-08-11",16552741.7851,15871,209736000,0.001897,5135210,13850000,22127.6862138,29304,NA
"2017-08-12",16666470.9925,13672,207562000,0.001877,7282380,13760000,20043.0651871,33958,NA
"2017-08-13",11321045.5867,14479,204951000,0.001853,4744330,13900000,21178.7265132,33304,NA
"2017-08-14",9616892.1207,14740,199947000,0.001807,4321530,13800000,23392.102921,31602,NA
"2017-08-15",15537291.0575,15665,194475000,0.001758,7095620,13820000,24534.6897433,30130,NA
"2017-08-16",10232022.2513,14597,191631000,0.001732,3874060,13790000,22342.8705939,28989,NA
"2017-08-17",7927319.65082,15356,197062000,0.001781,3365590,13780000,23598.2748604,31278,NA
"2017-08-18",9612875.13779,15569,189431000,0.001711,3190510,13840000,23435.6922162,30237,NA
"2017-08-19",10655111.7586,14557,186102000,0.001681,3028000,13810000,19231.0622514,32538,NA
"2017-08-20",8826404.33647,15285,184872000,0.00167,3050890,13770000,20392.8205217,37321,NA
"2017-08-21",10063949.9965,15559,187472000,0.001693,3580650,13950000,21623.3929418,30558,NA
"2017-08-22",13316034.5441,13651,189739000,0.001713,3645340,13690000,18694.2384437,30127,NA
"2017-08-23",16130797.8296,16170,189961000,0.001715,5481120,13800000,22622.8717889,32676,NA
"2017-08-24",13646227.0292,15916,191700000,0.001731,4796720,13800000,21783.1705915,30180,NA
"2017-08-25",9596594.62271,16896,200302000,0.001808,2654040,13750000,24253.7486656,35312,NA
"2017-08-26",6134884.48674,14934,197996000,0.001787,1935350,13840000,21079.3804304,33663,NA
"2017-08-27",8045205.46381,15336,197144000,0.001779,2241620,13800000,21955.975506,34080,NA
"2017-08-28",15231336.7558,16644,195535000,0.001764,3210440,13890000,24311.818752,35887,NA
"2017-08-29",19524256.758,15812,201934000,0.001822,6879110,13850000,25184.501736,35309,NA
"2017-08-30",31669522.8379,15230,206446000,0.001862,17500900,13940000,24543.1937233,36134,NA
"2017-08-31",12410172.6364,15553,233165000,0.002103,12968400,13930000,23864.8711515,35922,NA
"2017-09-01",17528567.3974,14380,228828000,0.002064,16681400,13800000,22591.6720484,34001,NA
"2017-09-02",66766008.402,14970,283530000,0.002557,23789600,13920000,24313.9158322,41569,NA
"2017-09-03",16153237.7583,13720,250960000,0.002263,8700780,13890000,21606.1453116,37385,NA
"2017-09-04",27711315.8817,16345,240619000,0.002169,11195900,13760000,31461.7481077,61824,NA
"2017-09-05",35358700.8435,14277,199722000,0.0018,11565200,13870000,22175.8694349,34364,NA
"2017-09-06",38470033.9602,15006,212082000,0.001912,11077100,13880000,23410.7353069,35623,NA
"2017-09-07",31447956.8182,15428,223683000,0.002016,7589980,13640000,23233.4878421,34646,NA
"2017-09-08",55256224.7182,15834,214193000,0.00193,10583000,13870000,25934.1263249,37596,NA
"2017-09-09",114996104.966,16056,176045000,0.001586,6441030,13780000,24616.183431,35389,NA
"2017-09-10",94766648.1613,15819,174632000,0.001573,10036300,13810000,26905.8353635,43261,NA
"2017-09-11",56190992.0138,16087,155068000,0.001397,6644960,13900000,25994.8845358,42413,NA
"2017-09-12",21273415.567,15192,162702000,0.001465,8575960,13860000,24647.9452117,36903,NA
"2017-09-13",23031958.0164,14414,160088000,0.001442,4788820,13870000,23712.6710725,35820,NA
"2017-09-14",89212575.8071,17657,153663000,0.001384,13435300,13740000,29076.5705144,42763,NA
"2017-09-15",143556888.244,20442,94627800,0.000852,21413000,13680000,34668.7854238,47340,NA
"2017-09-16",961984456.588,19122,94157100,0.000848,13242000,13850000,32121.1322467,47979,NA
"2017-09-17",494804402.124,17157,96331000,0.000867,6776550,13930000,28958.6299436,42945,NA
"2017-09-18",334443612.811,18672,94836200,0.000853,7127750,13820000,35433.2101076,46873,NA
"2017-09-19",421897655.866,18833,104410000,0.00094,5206600,13830000,34018.3163121,46452,NA
"2017-09-20",137719670.479,18322,97923500,0.000881,4641920,13800000,34160.5320623,52963,NA
"2017-09-21",51112990.7618,18232,94429700,0.00085,3157030,13910000,31969.0551521,44450,NA
"2017-09-22",560510911.835,18646,84749600,0.000762,3758470,13870000,31420.2694142,44371,NA
"2017-09-23",392958729.443,18417,85765900,0.000771,7670640,13920000,34042.9134238,44459,NA
"2017-09-24",194530424.129,18879,104499000,0.00094,4928520,13850000,34082.0137556,52504,NA
"2017-09-25",193778675.336,20008,99009800,0.00089,9597030,13680000,37229.4671463,53021,NA
"2017-09-26",131603843.784,20910,126878000,0.001141,9374910,13990000,39138.058005,48371,NA
"2017-09-27",441805162.907,19119,125975000,0.001132,5371580,13830000,38093.1104565,42563,NA
"2017-09-28",600250000.469,17889,127078000,0.001142,4485170,13920000,38083.2863766,48597,NA
"2017-09-29",77955538.193,20786,1.23e+08,0.001105,5674620,13930000,38608.0299789,46109,NA
"2017-09-30",64182514.0472,18242,121395000,0.001091,4092970,13900000,42233.3431485,48924,NA
"2017-10-01",59048819.6484,17397,127055000,0.001142,4295630,13800000,38134.4131281,48627,NA
"2017-10-02",15600273.6643,16868,119708000,0.001075,3145110,13900000,34217.7875507,43722,NA
"2017-10-03",16678057.9557,17231,120738000,0.001085,2044110,13820000,38037.7024664,42828,NA
"2017-10-04",29746477.3095,16271,124803000,0.001121,2119210,13840000,38781.3212028,46836,NA
"2017-10-05",29865585.8915,17661,113130000,0.001016,2656730,13950000,38728.7436136,44929,NA
"2017-10-06",29145534.5162,17745,111689000,0.001003,1505160,13790000,39273.3650155,44319,NA
"2017-10-07",23418224.8901,18784,120176000,0.001079,1488520,13950000,40802.832946,47121,NA
"2017-10-08",22537125.9777,16252,119397000,0.001072,2242630,13910000,39737.646275,50968,NA
"2017-10-09",27850046.5676,17837,117637000,0.001056,3065770,13930000,40256.3073743,45689,NA
"2017-10-10",25054124.4479,18059,109239000,0.00098,1909730,13830000,42143.0369777,47266,NA
"2017-10-11",19754201.1143,18222,115379000,0.001035,2390280,13950000,55688.7153729,50729,NA
"2017-10-12",17279566.3395,19169,117800000,0.001057,3146680,13980000,55388.3385176,50979,NA
"2017-10-13",20521222.9221,20306,118637000,0.001064,6885520,13900000,46433.2600302,51581,NA
"2017-10-14",13279398.8384,18937,116708000,0.001047,2216010,13900000,42776.5071873,53876,NA
"2017-10-15",13624802.3683,21532,122254000,0.001097,2164040,13890000,48458.6475229,60860,NA
"2017-10-16",25945771.0951,23677,123410000,0.001107,6552920,13810000,47800.1127445,55041,NA
"2017-10-17",24301118.8282,23100,129452000,0.001161,7260740,13660000,50433.8140128,55921,NA
"2017-10-18",23148072.6223,22115,118859000,0.001066,2446530,13900000,40558.3359809,53898,NA
"2017-10-19",25200664.8351,21928,117821000,0.001056,2189610,13960000,35841.3914286,46003,NA
"2017-10-20",23959031.5695,19915,119506000,0.001071,3244930,13870000,29493.2350705,41095,NA
"2017-10-21",23569972.4028,16121,116880000,0.001048,3157240,13940000,26321.4699537,44059,NA
"2017-10-22",21948946.5865,17432,112508000,0.001008,2583310,13930000,27304.0392022,43949,NA
"2017-10-23",23422203.2839,18458,114107000,0.001022,3524540,13820000,30228.2937085,40954,NA
"2017-10-24",22443720.2511,27775,113083000,0.001013,5253740,13880000,49632.1221297,55868,NA
"2017-10-25",22110457.1619,17077,122793000,0.0011,2198320,13800000,25978.1258462,35642,NA
"2017-10-26",23297961.4332,17325,117793000,0.001055,1559670,13830000,29213.8599929,35924,NA
"2017-10-27",18532796.2575,17177,117456000,0.001052,1414540,13870000,29383.5920731,41026,NA
"2017-10-28",16108495.5861,18967,116187000,0.00104,1072410,14020000,30810.2582292,42673,NA
"2017-10-29",18976572.6377,20847,115860000,0.001037,19651600,13850000,31589.4636202,54945,NA
"2017-10-30",41499137.3591,18288,136755000,0.001224,2979150,13890000,32750.9533743,48491,NA
"2017-10-31",27994872.3071,18023,127721000,0.001143,3075460,13940000,27697.5599437,51400,NA
"2017-11-01",11092046.0257,16416,127682000,0.001143,2821950,13930000,23679.6741596,39265,NA
"2017-11-02",14365370.5845,20669,123876000,0.001109,5326660,13830000,29690.7411348,40523,NA
"2017-11-03",14165344.3594,17549,129294000,0.001157,2813240,13900000,24947.5817808,36527,NA
"2017-11-04",13894651.4768,15913,127722000,0.001143,1986450,13830000,22897.5438691,34541,NA
"2017-11-05",17421944.4812,18292,130567000,0.001168,1668270,13940000,26567.9291334,47862,NA
"2017-11-06",12629619.1748,15199,130955000,0.001171,1997300,13990000,22475.4051421,40589,NA
"2017-11-07",19044337.5071,17527,129316000,0.001157,2251920,13840000,25223.7044128,44172,NA
"2017-11-08",19109129.3267,14496,131403000,0.001175,3528340,13870000,21503.0113457,37331,NA
"2017-11-09",19099344.0567,14720,134938000,0.001207,6259550,13810000,22059.2400693,40764,NA
"2017-11-10",18294154.5775,14686,158964000,0.001421,4246520,13880000,21781.549713,39216,NA
"2017-11-11",17099303.8247,14623,128149000,0.001146,2231080,13750000,21196.9115941,38071,NA
"2017-11-12",19197259.0279,14371,132978000,0.001189,3288960,13800000,21060.2528987,40324,NA
"2017-11-13",14751168.0851,14475,117085000,0.001046,2481270,13680000,20994.4300211,35789,NA
"2017-11-14",10965782.6941,14520,134375000,0.001201,2660340,13810000,22180.6440254,34903,NA
"2017-11-15",12371728.7284,15161,133091000,0.001189,2840180,13840000,32735.2158592,37764,NA
"2017-11-16",14154463.564,14944,150880000,0.001348,3423010,13920000,21624.1829617,37710,NA
"2017-11-17",10631908.8415,13881,154631000,0.001381,2787480,13870000,22347.0041843,34674,NA
"2017-11-18",17260124.5176,13479,146452000,0.001308,1648260,13880000,19001.56662,40621,NA
"2017-11-19",9615642.24112,14505,151759000,0.001355,1431720,13860000,22481.7341149,44762,NA
"2017-11-20",14291013.3892,15608,153925000,0.001374,2141360,13790000,22889.8862638,46002,NA
"2017-11-21",8034826.68232,15817,157975000,0.00141,3047660,13870000,22562.8173011,40922,NA
"2017-11-22",28616723.257,17998,156960000,0.001401,18841700,13840000,28033.7755617,43596,NA
"2017-11-23",39130998.2767,21320,203818000,0.001819,26126500,13790000,33819.1402967,47992,NA
"2017-11-24",47111368.1364,15457,217423000,0.00194,9585960,13890000,24822.9457968,44689,NA
"2017-11-25",16863441.2303,15138,215457000,0.001923,5430930,13740000,23418.7014205,39660,NA
"2017-11-26",33939868.901,16608,232287000,0.002073,7670430,13760000,25672.6767505,66377,NA
"2017-11-27",29049344.1332,17646,224121000,0.001999,6185790,13690000,25779.7595559,45300,NA
"2017-11-28",32770674.0943,17391,223234000,0.001991,8317540,13650000,25995.68086,39422,NA
"2017-11-29",34290742.5538,19425,261552000,0.002333,11077200,13630000,29191.2265305,47038,NA
"2017-11-30",18484728.6663,16394,229621000,0.002048,4919490,13790000,25735.5661287,41142,NA
"2017-12-01",24487527.2713,16210,229985000,0.002051,5258110,13800000,24904.3852013,40063,NA
"2017-12-02",22129072.9833,15112,237980000,0.002122,4978180,13720000,24621.3743321,42210,NA
"2017-12-03",20600378.6792,14421,234686000,0.002092,4751640,13800000,25452.9677582,43182,NA
"2017-12-04",26379082.9185,15125,247520000,0.002206,6307150,13640000,27682.8334734,39470,NA
"2017-12-05",19756194.7563,16935,277609000,0.002474,8772420,13810000,27250.776962,41416,NA
"2017-12-06",29402571.8823,18232,279935000,0.002495,9047960,13800000,28827.5894556,50124,NA
"2017-12-07",35311625.9895,19715,289717000,0.002581,15759300,13970000,31782.9431358,49027,NA
"2017-12-08",49192084.7106,19123,306426000,0.00273,11797600,13870000,29915.4560951,45494,NA
"2017-12-09",38586047.4136,17248,311130000,0.002772,6564530,13910000,27098.7343972,44496,NA
"2017-12-10",38388771.8657,16961,292724000,0.002607,5614920,13860000,26893.3036654,45835,NA
"2017-12-11",42004380.141,17823,287838000,0.002563,7017140,13790000,29024.4940203,44295,NA
"2017-12-12",41905021.636,22965,313804000,0.002794,19228600,13790000,37126.0761716,54554,NA
"2017-12-13",85667403.0386,26070,371313000,0.003306,31150900,13870000,42953.3755888,64325,NA
"2017-12-14",64039579.0781,23627,387470000,0.003449,23426200,13710000,37852.2953074,54782,NA
"2017-12-15",94140642.6571,22794,412349000,0.00367,19043800,13710000,35311.6979192,55872,NA
"2017-12-16",155123318.247,32214,423265000,0.003767,136353000,13890000,52055.6082201,71758,NA
