"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-11-05","null",3508,1336790000,87.31,27619800,4459.35736209,69.62498406,"null",NA
"2017-11-06","null",4985,1323540000,86.42,103722000,4447.08559818,102.75946006,"null",NA
"2017-11-07","null",6032,1596750000,104.23,81253300,4022.15870684,139.05830286,"null",NA
"2017-11-08","null",5211,1529550000,99.82,79822900,4404.7350669,101.33048356,"null",NA
"2017-11-09","null",5747,1724820000,112.53,86864600,4231.58460574,112.02527292,"null",NA
"2017-11-10","null",5312,1860390000,121.34,84614000,4541.09755578,104.47202585,"null",NA
"2017-11-11","null",4807,1621800000,105.75,107708000,4042.68035056,94.49525963,"null",NA
"2017-11-12","null",5715,1834630000,119.6,144948000,4528.78765577,108.3414246,"null",NA
"2017-11-13","null",5730,1978840000,128.96,116200000,3983.15166765,115.08620926,"null",NA
"2017-11-14","null",4092,1896990000,123.62,53544800,4139.23901672,74.189663,"null",NA
"2017-11-15","null",4696,1876740000,122.24,49976700,4333.1433768,87.09725523,"null",NA
"2017-11-16","null",4406,1861940000,121.24,74944100,4327.84836472,85.91677461,"null",NA
"2017-11-17","null",4242,1843600000,120.02,47127700,4115.86172381,84.35814369,"null",NA
"2017-11-18","null",4334,1945200000,126.59,62156400,4368.83328647,79.65951809,"null",NA
"2017-11-19","null",4284,2009180000,130.72,42133000,4304.32291222,79.32090336,"null",NA
"2017-11-20","null",5092,1990900000,129.5,59945400,4226.99783542,95.24571162,"null",NA
"2017-11-21","null",5857,2093010000,136.1,72701500,4104.06415891,138.50037869,"null",NA
"2017-11-22","null",7741,2184930000,142.08,189472000,4436.94329254,164.2434566,"null",NA
"2017-11-23","null",6429,2555950000,166.11,109392000,4104.22480659,149.66495868,"null",NA
"2017-11-24","null",5845,2441330000,158.62,69178000,4283.82044944,145.89208898,"null",NA
"2017-11-25","null",5464,2463190000,160,64076700,3994.47156615,134.51922662,"null",NA
"2017-11-26","null",4884,2595920000,168.57,61100400,4286.00471687,96.62410534,"null",NA
"2017-11-27","null",6160,2509520000,162.92,81489700,4122.40832787,129.92856284,"null",NA
"2017-11-28","null",7213,2701720000,175.35,179179000,4227.00933536,134.41410295,"null",NA
"2017-11-29","null",7783,3142680000,203.91,178828000,4127.98449883,141.82612177,"null",NA
"2017-11-30","null",6468,2627490000,170.49,128112000,4163.98974769,114.60434768,"null",NA
"2017-12-01","null",5916,2771380000,179.72,70430500,4186.84248568,127.55852514,"null",NA
"2017-12-02","null",5201,2943520000,190.83,80791100,4301.34104394,107.52997876,"null",NA
"2017-12-03","null",6970,3137680000,203.37,111303000,4237.20536705,162.70053275,"null",NA
"2017-12-04","null",5983,3079850000,199.56,74534400,4054.60799775,127.836020286,"null",NA
"2017-12-05","null",8674,3258360000,211.13,352326000,4024.75752446,186.05344447,"null",NA
"2017-12-06","null",10833,4140770000,268.16,543884000,4544.83660122,218.687263965,"null",NA
"2017-12-07","null",8662,4291850000,277.87,299528000,4499.3492111,166.2961954,"null",NA
"2017-12-08","null",6140,4.346e+09,281.31,201497000,3677.68151536,114.52301912,"null",NA
"2017-12-09","null",5027,4283550000,277.27,161152000,4283.27404005,93.71595586,"null",NA
"2017-12-10","null",4854,4061590000,262.9,142120000,4151.32334891,101.70784818,"null",NA
"2017-12-11","null",6023,3784310000,244.95,152497000,3975.6036547,117.98269273,"null",NA
"2017-12-12","null",7468,4348820000,281.49,271786000,4180.19653128,140.11050104,"null",NA
"2017-12-13","null",8230,4749580000,307.43,248583000,3889.49455476,171.20174454,"null",NA
"2017-12-14","null",7562,4692810000,303.26,261053000,4082.91991515,154.30893778,"null",NA
"2017-12-15","null",7106,5039870000,325.61,163054000,4468.59186961,139.69277252,"null",NA
"2017-12-16","null",6314,4839760000,312.61,164861000,4174.10486378,116.68118348,"null",NA
"2017-12-17","null",7311,5078920000,328.06,278705000,4116.8085401,148.09736871,"null",NA
"2017-12-18","null",7245,5469410000,353.07,217306000,4020.95863192,141.88227197,"null",NA
"2017-12-19","null",8498,5904690000,381.07,317292000,4054.01667493,170.459483798,"null",NA
"2017-12-20","null",10689,5823300000,375.71,498648000,4127.38980907,278.40875046,"null",NA
"2017-12-21","null",9425,7291030000,470.29,354021000,3823.79250775,429.2931616,"null",NA
"2017-12-22","null",6469,6504920000,419.53,334617000,4222.85421244,253.58540591,"null",NA
"2017-12-23","null",5475,5423160000,349.76,190117000,4145.03747996,186.87810789,"null",NA
"2017-12-24","null",4473,6062810000,391.01,134675000,3926.65964415,155.04881127,"null",NA
"2017-12-25","null",4403,5271820000,339.69,119632000,3994.41660416,127.55518581,"null",NA
"2017-12-26","null",5969,5605310000,361.08,161342000,4072.02521419,170.90370771,"null",NA
"2017-12-27","null",7805,5920710000,381.3,250742000,4104.73408815,227.18157339,"null",NA
"2017-12-28","null",6330,6561210000,422.51,162717000,4055.06248161,190.2394904,"null",NA
"2017-12-29","null",6827,5921340000,381.3,173825000,4176.55410876,201.748927248,"null",NA
"2017-12-30","null",5954,5882180000,378.52,140463000,3766.4923767,152.117621884,"null",NA
"2017-12-31","null",5306,5113910000,329,101667000,4093.59940982,142.465807379,"null",NA
"2018-01-01","null",4884,5434340000,349.55,110244000,3862.03803785,129.064498764,"null",NA
"2018-01-02","null",6724,5582210000,359.06,224769000,4270.23294131,190.66704639,"null",NA
"2018-01-03","null",7451,5953920000,382.74,180190000,3834.34639319,174.94554581,"null",NA
"2018-01-04","null",7070,6448110000,414.41,166108000,3867.65523827,181.495928452,"null",NA
"2018-01-05","null",6678,6262550000,402.38,182618000,4141.89870644,176.161230658,"null",NA
"2018-01-06","null",7278,5999260000,385.37,235391000,3866.6539854,224.4866486,"null",NA
"2018-01-07","null",7560,7.103e+09,456.15,262443000,3966.43471412,220.24825045,"null",NA
"2018-01-08","null",6735,7139010000,458.35,220924000,3582.42118334,196.61703849,"null",NA
"2018-01-09","null",8204,6289410000,403.71,522438000,4218.49550827,241.69997458,"null",NA
"2018-01-10","null",6521,6439820000,413.25,265152000,3978.04759831,192.72997215,"null",NA
"2018-01-11","null",5432,6329790000,406.08,187722000,3988.754573,174.84503575,"null",NA
"2018-01-12","null",4627,5591320000,358.62,158189000,3880.23130028,129.065862823,"null",NA
"2018-01-13","null",5879,6129540000,393.04,248705000,4014.61160326,169.436840268,"null",NA
"2018-01-14","null",4740,6556930000,420.34,180678000,3912.97317425,115.95975368,"null",NA
"2018-01-15","null",5851,6179110000,396.02,264782000,3967.03109806,136.396327227,"null",NA
"2018-01-16","null",5921,6491450000,415.93,283036000,3863.87249122,222.742959265,"null",NA
"2018-01-17","null",5247,4978850000,318.93,192937000,3587.74948228,165.191731466,"null",NA
"2018-01-18","null",5368,5005990000,320.6,152851000,4048.1056735,139.855870608,"null",NA
"2018-01-19","null",5316,4906340000,314.13,199852000,4117.21017191,143.273285721,"null",NA
"2018-01-20","null",5255,5743450000,367.63,240595000,3315.42182337,140.90765145,"null",NA
"2018-01-21","null",5244,6008720000,384.53,126395000,4176.15461395,138.449200411,"null",NA
"2018-01-22","null",4991,5453550000,348.91,116893000,3762.85814031,146.609976937,"null",NA
"2018-01-23","null",4920,4929480000,315.31,116898000,3910.79918017,185.32614221,"null",NA
"2018-01-24","null",5224,4830950000,308.93,92263600,3969.45043813,165.962765899,"null",NA
"2018-01-25","null",4410,5039370000,322.17,76537300,3554.68253205,123.708741107,"null",NA
"2018-01-26","null",4501,4953260000,316.6,91052800,4114.99145483,121.145734344,"null",NA
"2018-01-27","null",3990,5090880000,325.31,66614100,3507.30244692,101.300881971,"null",NA
"2018-01-28","null",4622,5055340000,322.96,75700900,4136.92928822,125.415825753,"null",NA
"2018-01-29","null",4601,5194670000,331.77,55323000,3944.83057349,121.832127474,"null",NA
"2018-01-30","null",5249,4970190000,317.36,93182600,3980.47379526,182.433305669,"null",NA
"2018-01-31","null",5237,4306290000,274.9,67649500,3863.42437579,226.484443449,"null",NA
"2018-02-01","null",5044,4291340000,273.88,73082700,3932.65404882,167.146323949,"null",NA
"2018-02-02","null",5301,3774700000,240.84,122696000,3609.53619602,188.633059203,"null",NA
"2018-02-03","null",3831,3707610000,236.51,55887100,4133.26902445,119.35710821,"null",NA
"2018-02-04","null",3984,3951030000,251.97,48981700,3505.16295006,123.339281655,"null",NA
"2018-02-05","null",4409,3435450000,219.04,77454500,3769.68536666,129.651824768,"null",NA
"2018-02-06","null",4596,2837430000,180.87,100344000,3910.7408837,141.709574807,"null",NA
"2018-02-07","null",4220,3306780000,210.73,64730900,4105.30822276,122.040202494,"null",NA
"2018-02-08","null",3082,3261220000,207.78,81312200,3869.2082267,82.4538096622,"null",NA
"2018-02-09","null",3839,3890810000,247.82,77557200,3543.99900095,103.575720497,"null",NA
"2018-02-10","null",3897,4092070000,260.59,76435300,3628.78903966,109.271139142,"null",NA
"2018-02-11","null",3623,3917970000,249.44,51680100,3941.14177369,101.359340172,"null",NA
"2018-02-12","null",4056,3611420000,229.87,45760100,3785.47935748,91.8215875569,"null",NA
"2018-02-13","null",3966,3897150000,247.99,46476400,3941.67343471,94.715113471,"null",NA
"2018-02-14","null",4627,3683460000,234.34,116137000,3590.97226805,98.775845566,"null",NA
"2018-02-15","null",3902,4340620000,276.08,85772700,3463.81765523,57.0708808249,"null",NA
"2018-02-16","null",4028,4733640000,301.01,64320200,3665.61346071,72.6542990301,"null",NA
"2018-02-17","null",3790,4655820000,296,134269000,3945.56853723,63.508403224,"null",NA
"2018-02-18","null",3406,5128420000,325.96,68135100,3722.87072503,59.0686243229,"null",NA
"2018-02-19","null",4043,4716460000,299.7,67482400,3609.30571583,67.5899285504,"null",NA
"2018-02-20","null",4638,4989710000,317,71114700,3861.80408879,81.0728490871,"null",NA
"2018-02-21","null",4551,4761040000,302.39,169590000,3790.47931685,66.1600838977,"null",NA
"2018-02-22","null",4156,5049380000,320.63,103123000,3418.55617668,83.2528292946,"null",NA
"2018-02-23","null",3319,4416890000,280.41,89026300,3770.24938885,46.0886197564,"null",NA
"2018-02-24","null",2875,4500970000,285.68,62206300,3893.15491016,41.52424547,"null",NA
"2018-02-25","null",2913,4302820000,273.03,33676300,3620.88706823,46.5643712549,"null",NA
"2018-02-26","null",4170,4449610000,282.28,53939200,3487.98500579,65.58850832,"null",NA
"2018-02-27","null",4864,4652030000,295.06,64821400,3446.71774207,89.8011611331,"null",NA
"2018-02-28","null",3922,4755310000,301.54,47981800,3984.32684752,54.4793139105,"null",NA
"2018-03-01","null",4172,4511850000,286.03,62044300,3631.51254467,66.5440987405,"null",NA
"2018-03-02","null",5262,4946550000,313.52,170634000,3417.84953402,85.277656776,"null",NA
"2018-03-03","null",5398,5460590000,346.02,196022000,3967.15704733,85.0001017176,"null",NA
"2018-03-04","null",5099,5552320000,351.75,123113000,3798.667553,82.6669595747,"null",NA
"2018-03-05","null",5670,5827040000,369.06,130898000,3287.78369355,80.5239329051,"null",NA
"2018-03-06","null",5284,5825450000,368.88,93212700,3632.83506227,70.5868476701,"null",NA
"2018-03-07","null",4737,5469110000,346.24,162103000,3930.20588974,73.3863780013,"null",NA
"2018-03-08","null",4464,5342310000,338.13,128424000,3555.11763453,80.9676426901,"null",NA
"2018-03-09","null",4147,4387040000,277.61,155072000,3668.04823487,55.6487181269,"null",NA
"2018-03-10","null",3440,4595400000,290.72,78431700,3496.49450733,52.6796549295,"null",NA
"2018-03-11","null",3152,4058010000,256.67,73755400,3491.71488482,49.5048431518,"null",NA
"2018-03-12","null",4290,4466340000,282.43,66680300,3667.5608248,70.0657510803,"null",NA
"2018-03-13","null",4112,4084440000,258.22,69264500,3833.36271996,57.6356512199,"null",NA
"2018-03-14","null",4087,3928670000,248.31,75383300,3462.70953723,57.0176743093,"null",NA
"2018-03-15","null",3679,3415550000,215.84,75798000,3333.32371794,50.9913688117,"null",NA
"2018-03-16","null",3083,3374770000,213.21,62972500,3812.99555632,41.7013318761,"null",NA
"2018-03-17","null",2785,3411600000,215.49,48877500,3658.10641394,36.2111856817,"null",NA
"2018-03-18","null",3300,3126390000,197.43,75859900,3563.36644568,45.4341036588,"null",NA
"2018-03-19","null",3604,3331520000,210.33,67314400,3424.4337345,48.377588821,"null",NA
"2018-03-20","null",3727,3452770000,217.94,60005900,3781.99960494,49.0809556178,"null",NA
"2018-03-21","null",4273,3553750000,224.26,57121400,3647.56542705,56.5566196435,"null",NA
"2018-03-22","null",3554,3464170000,218.56,40394500,3528.79365951,45.8466421558,"null",NA
"2018-03-23","null",3312,3368360000,212.47,39365700,3410.42744043,41.2847128132,"null",NA
"2018-03-24","null",3013,3415180000,215.37,24099100,3662.57588749,38.8559644977,"null",NA
"2018-03-25","null",3009,3288230000,207.32,23409900,3553.9044114,39.9028671487,"null",NA
"2018-03-26","null",3456,3359790000,211.78,37329600,3455.59525692,44.6719635979,"null",NA
"2018-03-27","null",3429,3123560000,196.85,53498800,3544.2090448,45.442851391,"null",NA
"2018-03-28","null",3806,2975330000,187.47,44833300,3553.98664484,49.1063175046,"null",NA
"2018-03-29","null",4072,3164030000,199.31,53055600,3524.54799518,51.8555445608,"null",NA
"2018-03-30","null",3596,2794560000,176,41887500,3226.37051934,46.9480866024,"null",NA
"2018-03-31","null",2648,2.74e+09,172.53,22220300,3622.97367992,32.04132649,"null",NA
"2018-04-01","null",2689,2839980000,178.78,31024200,3764.21316451,35.5970841413,"null",NA
"2018-04-02","null",3081,2794350000,175.87,27927800,3227.61315966,37.8037456994,"null",NA
"2018-04-03","null",3833,2821900000,177.57,36809600,3588.41343949,50.505534214,"null",NA
"2018-04-04","null",3553,3010550000,189.4,39301200,3607.8165471,42.3605953565,"null",NA
"2018-04-05","null",5340,2703660000,170.05,40641000,3556.22378713,88.8195959055,"null",NA
"2018-04-06","null",2199,2741770000,172.41,42452500,1673.29533223,24.0538279909,"null",NA
"2018-04-07","null",1145,2580780000,162.27,30577500,741.67177768,11.65473123,"null",NA
"2018-04-08","null",2539,2703720000,169.99,24114000,3478.06554683,18.43930243,"null",NA
"2018-04-09","null",3625,2768980000,174.06,24546500,4125.21261962,33.0990261519,"null",NA
"2018-04-10","null",4096,2658460000,167.06,31208400,3356.5118175,31.4045020176,"null",NA
"2018-04-11","null",5248,2634970000,165.55,41345600,3640.48264658,43.51061624,"null",NA
"2018-04-12","null",5225,2689210000,168.92,62352400,3177.56863071,45.4231750691,"null",NA
"2018-04-13","null",4722,3057950000,192.04,56740700,3477.42220043,36.3451350544,"null",NA
"2018-04-14","null",4708,3004320000,188.64,42979700,3549.51860162,37.283939042,"null",NA
"2018-04-15","null",4889,3041250000,190.91,50712700,3515.51004231,38.1150696984,"null",NA
"2018-04-16","null",5894,3194640000,200.5,41090800,3505.87157229,48.9254598277,"null",NA
"2018-04-17","null",5584,3098350000,194.41,39801200,3414.56219287,47.5735446942,"null",NA
"2018-04-18","null",6950,3121670000,195.83,180249000,3586.96653673,58.5368589175,"null",NA
"2018-04-19","null",5640,3641740000,228.41,89253400,3176.03885529,47.679054038,"null",NA
"2018-04-20","null",5883,3811620000,239.01,128551000,3610.59563844,41.8376212298,"null",NA
"2018-04-21","null",5431,4329190000,271.41,89939200,3405.2766972,44.1346044206,"null",NA
"2018-04-22","null",6130,4105010000,257.32,142363000,3420.04838031,45.9944933826,"null",NA
"2018-04-23","null",6744,4321470000,270.81,110600000,3363.25365174,52.9530061693,"null",NA
"2018-04-24","null",6883,4503930000,282.18,141852000,3533.28795637,55.1176153116,"null",NA
"2018-04-25","null",6538,4686490000,293.56,157435000,3377.65815764,47.9801679239,"null",NA
"2018-04-26","null",6486,4121110000,258.09,153394000,3396.45356817,49.7527707615,"null",NA
"2018-04-27","null",6623,4268910000,267.29,93178900,3325.25264145,52.3528720434,"null",NA
"2018-04-28","null",6498,4021980000,251.77,84646700,3359.250485,45.3754198919,"null",NA
"2018-04-29","null",6783,4168850000,260.91,92297200,3457.82477374,47.2132358689,"null",NA
"2018-04-30","null",6835,4096790000,256.35,103574000,3180.33874674,55.8198763354,"null",NA
"2018-05-01","null",7537,3875470000,242.45,71420800,3589.32366393,57.7547751951,"null",NA
"2018-05-02","null",6614,3836190000,239.94,83039300,3331.2965301,48.5228729546,"null",NA
"2018-05-03","null",8078,3987290000,249.34,115162000,3349.65280777,65.5041199332,"null",NA
