"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-12-09",3229381033.23,1100424,44005600000,457.34,2003850000,17563.125,2126.40990786,314887,NA
"2017-12-10",3212387869.18,1151603,45501400000,472.79,1404180000,17463.5625,1918.26803459,316656,NA
"2017-12-11",3029420790.62,1282978,42389300000,440.36,1771440000,17367.75,1531.8236839,383466,NA
"2017-12-12",7379303372.26,1318300,50286400000,522.29,5179830000,17280.28125,1559.06119539,413363,NA
"2017-12-13",7121890999.02,1137119,62105600000,644.91,4524540000,18906.09375,1445.28530011,439381,NA
"2017-12-14",8546375983.66,942559,67482900000,700.59,3821580000,20787.65625,1714.10815277,464401,NA
"2017-12-15",7038718838.14,904346,67090900000,696.38,2758710000,20829.84375,1455.13698942,428066,NA
"2017-12-16",5698556827.44,899857,66124200000,686.19,2165690000,20382.375,1468.25125087,403701,NA
"2017-12-17",5619825552.76,876574,67106400000,696.24,2147390000,20346.9375,1172.63438579,401425,NA
"2017-12-18",6265539681.04,984021,69578400000,721.73,3249230000,20561.71875,1161.928902,470458,NA
"2017-12-19",8953367688.68,1092234,76552200000,793.9,4096550000,20631.375,1487.48222327,503282,NA
"2017-12-20",10787319533.3,986104,79810600000,827.52,3969940000,20631.375,1731.48983713,493821,NA
"2017-12-21",10869093024.9,1072665,79125300000,820.24,3569060000,20414.8125,1760.2067906,538200,NA
"2017-12-22",11834908290.8,1103523,79374400000,822.64,4977710000,20571.28125,1640.14807411,568083,NA
"2017-12-23",6485777933.76,918881,65752100000,681.32,2480340000,20835.28125,1207.05966992,451497,NA
"2017-12-24",5365151225.05,758234,69671200000,721.77,2300550000,20504.15625,1024.10604988,346299,NA
"2017-12-25",4380048429.32,752361,67475100000,698.87,2491760000,20446.875,756.767674901,359699,NA
"2017-12-26",6763153531.73,813510,73717800000,763.37,2201160000,20383.6875,743.06286587,397072,NA
"2017-12-27",7865086383.16,912752,74854100000,774.97,2100030000,20533.125,826.181804792,425319,NA
"2017-12-28",9632919662.19,949503,73637100000,762.21,2389150000,20434.125,832.962895658,452867,NA
"2017-12-29",10883827031.5,1090191,71544300000,740.39,2648970000,20461.21875,1007.43708137,544454,NA
"2017-12-30",12309976247.7,1136659,72856900000,753.82,3187780000,20547.46875,972.744759532,582402,NA
"2017-12-31",6448929793.57,946981,68850800000,712.21,2554270000,20454.75,871.221521887,440955,NA
"2018-01-01",6237383003.5,908945,73075800000,755.76,2595760000,20623.96875,768.440906473,453141,NA
"2018-01-02",10807957386.8,1153936,74695700000,772.35,5783350000,20561.0625,1053.0301663,588283,NA
"2018-01-03",12393184008.2,1238030,85703500000,886,5093160000,20599.21875,1240.29497319,631268,NA
"2018-01-04",19471098884.8,1349890,93049400000,961.71,6502860000,20963.25,1483.6527485,704785,NA
"2018-01-05",18083099228,1271577,94423900000,975.75,6683150000,20917.5,3180.85648007,692926,NA
"2018-01-06",15341970465.5,1226417,96326500000,995.15,4662220000,20948.90625,3641.86033766,659530,NA
"2018-01-07",12825937015.1,1152722,1.00981e+11,1043.01,5569880000,21180.1875,2910.38203996,599292,NA
"2018-01-08",17551600313.3,1215473,1.12164e+11,1158.26,8450970000,20603.4375,2944.30486048,645894,NA
"2018-01-09",18481672679.7,1256240,1.10999e+11,1146,7965460000,20735.8125,3091.62689702,701525,NA
"2018-01-10",22594117877.9,1177685,1.25976e+11,1300.34,9214950000,21081.9375,3696.64640195,645542,NA
"2018-01-11",20036882281.2,1173965,1.22879e+11,1268.09,7235900000,21031.40625,3132.4787551,650420,NA
"2018-01-12",14500776314.4,1118757,1.12263e+11,1158.29,5222300000,20917.125,2324.70927583,593833,NA
"2018-01-13",12163842611.9,1179321,1.23163e+11,1270.47,5746760000,20679.09375,2411.6555832,631489,NA
"2018-01-14",34772491598.7,1081593,1.35503e+11,1397.48,4841630000,21025.875,2236.83827578,579714,NA
"2018-01-15",16006341544.8,1206420,1.32404e+11,1365.21,4781100000,20413.875,2227.02679761,694739,NA
"2018-01-16",19751150383.7,1277936,1.25389e+11,1292.63,8405140000,20887.59375,2229.81190953,719093,NA
"2018-01-17",16995470507,1277083,1.02974e+11,1061.34,8545160000,20843.25,2069.22574444,703314,NA
"2018-01-18",14016567259.9,1205184,98642100000,1016.44,5938320000,20549.0625,2153.06673894,669433,NA
"2018-01-19",9405274223.39,1043257,99863900000,1028.82,4084450000,20638.6875,1866.32652404,529465,NA
"2018-01-20",8161104133.64,984489,1.01451e+11,1044.95,3975190000,20760.9375,1776.83101981,450907,NA
"2018-01-21",8620990344.56,1006530,1.12226e+11,1155.68,3378090000,20274.65625,1323.96038541,582462,NA
"2018-01-22",9436835033.35,972911,1.02504e+11,1055.35,3810100000,20564.625,1196.76265691,496788,NA
"2018-01-23",8648758338.42,928494,97554300000,1004.17,3556700000,20488.3125,1439.10428008,459296,NA
"2018-01-24",8507204808.98,913668,95952700000,987.48,3944040000,20575.40625,1292.59305475,438353,NA
"2018-01-25",4363645979.46,788515,1.03335e+11,1063.22,4050190000,20337.5625,1058.46029772,358124,NA
"2018-01-26",10486316062.5,953429,1.02334e+11,1052.7,3617690000,20401.03125,958.758910851,463443,NA
"2018-01-27",6785462058.21,831992,1.02651e+11,1055.75,3002870000,20423.0625,816.463979895,401483,NA
"2018-01-28",8142963937.46,889104,1.08122e+11,1111.78,5372330000,20563.3125,887.823405461,419512,NA
"2018-01-29",9938016882.82,936845,1.21269e+11,1246.7,3715080000,20556.75,1275.09118889,453837,NA
"2018-01-30",10066164616.3,906578,1.15207e+11,1184.13,4107860000,20304.9375,1062.58104481,433203,NA
"2018-01-31",8807713606.45,877284,1.04231e+11,1071.09,3757560000,20533.875,1068.64828456,435645,NA
"2018-02-01",9281152795.89,1008759,1.08952e+11,1119.37,5261680000,20546.625,1550.75447517,487375,NA
"2018-02-02",11525863619.9,981133,1.00836e+11,1035.77,6713290000,20638.96875,1202.44658171,480520,NA
"2018-02-03",5731240776.16,814486,89507600000,919.21,3243480000,20321.71875,887.37818049,387178,NA
"2018-02-04",4901708976.79,800876,93953400000,964.67,2997090000,20315.4375,844.771117178,391709,NA
"2018-02-05",6017923283.99,875761,81337400000,834.96,4269530000,20633.8125,873.209993831,421743,NA
"2018-02-06",6306822927.97,888219,68958700000,707.74,6518270000,20381.625,925.671715838,426816,NA
"2018-02-07",5559680835.81,818625,7.7032e+10,790.43,3896180000,20433.75,850.59181078,392057,NA
"2018-02-08",2760098148.37,681344,73676900000,755.84,3708190000,20382.09375,654.747657377,320195,NA
"2018-02-09",4217831832.95,789807,79799300000,818.48,2495820000,20271.75,702.094308269,370461,NA
"2018-02-10",5103971204.9,848390,86055600000,882.47,2930530000,20690.34375,761.995777805,390967,NA
"2018-02-11",3435390406.05,773496,8.3813e+10,859.29,2486650000,20119.40625,646.192856431,347348,NA
"2018-02-12",3809068383.99,829020,79754400000,817.51,2243450000,20490.84375,642.81452428,395976,NA
"2018-02-13",5603860692.56,745822,84824200000,869.29,2081170000,20444.4375,631.47010946,337582,NA
"2018-02-14",4132727550.27,746384,82400600000,844.28,2818370000,20052.5625,642.037200275,356928,NA
"2018-02-15",5083084029.26,777318,90173300000,923.73,2900100000,20603.53125,634.59707879,369499,NA
"2018-02-16",4069546921.54,704758,91272100000,934.79,2369450000,20377.125,601.582134923,312693,NA
"2018-02-17",3960978389.37,772079,9.2264e+10,944.75,2525720000,20548.5,678.768793335,318129,NA
"2018-02-18",4050398618.96,756092,95077100000,973.35,2567290000,20346.09375,766.14504792,314608,NA
"2018-02-19",3515123303.56,811384,90047700000,921.67,2169020000,20427.375,656.179260443,356302,NA
"2018-02-20",4203523591.4,886897,92206500000,943.57,2545260000,20407.3125,745.416963642,378453,NA
"2018-02-21",3894221425.32,850504,87394200000,894.13,2531730000,20670.5625,741.308287977,351754,NA
"2018-02-22",4813951400.83,761893,83025800000,849.26,2150370000,20403.09375,614.720011617,329591,NA
"2018-02-23",2561777240.19,733084,79358900000,811.59,2334820000,20661,626.411385521,315849,NA
"2018-02-24",2506233624.36,732861,84266700000,861.59,1926580000,20482.125,626.790309264,282272,NA
"2018-02-25",1579475870.47,690582,82119100000,839.46,1646960000,20219.15625,548.954074266,282267,NA
"2018-02-26",2084869097.09,737453,82705400000,845.28,2044480000,20335.3125,546.312001807,350653,NA
"2018-02-27",1350335476.37,694583,85177800000,870.37,2053980000,20412.75,564.395121085,334754,NA
"2018-02-28",1378874635.75,720368,85936400000,877.93,1963980000,20569.125,749.088778485,358558,NA
"2018-03-01",1459478132.52,684404,83808200000,856.01,1868520000,20387.15625,571.259398161,328358,NA
"2018-03-02",1359727189.99,744666,85368100000,871.76,1894420000,20674.96875,734.409679954,336319,NA
"2018-03-03",893087799.459,673465,83911700000,856.71,1699370000,20435.8125,508.96037628,294133,NA
"2018-03-04",923336640.166,643241,83877800000,856.19,1697940000,20220.28125,553.921798491,273682,NA
"2018-03-05",1371697962.42,752756,84939700000,866.85,1898490000,20317.5,633.967897091,342784,NA
"2018-03-06",1671353896.64,712591,83680400000,853.82,1943070000,20446.03125,516.093938894,345761,NA
"2018-03-07",1624823061.33,783757,80017300000,816.27,2175420000,20616.9375,610.123386231,448019,NA
"2018-03-08",1262863624.97,690139,73788400000,752.57,1891640000,20299.59375,540.633566535,329912,NA
"2018-03-09",1277175293.11,650058,68863600000,702.2,2233020000,20375.0625,500.781516993,317340,NA
"2018-03-10",834738473.236,591377,71620700000,730.16,1532960000,20461.03125,397.48063531,296474,NA
"2018-03-11",746910932.681,608899,67235700000,685.31,1562680000,20532.5625,361.572810784,270698,NA
"2018-03-12",1085039653.8,677908,7.1086e+10,724.41,1.765e+09,20360.4375,513.422000332,312268,NA
"2018-03-13",1906177176.82,699093,6.8524e+10,698.15,1425960000,20381.625,391.731498949,319562,NA
"2018-03-14",1335574282.87,671198,67857600000,691.22,1810560000,20410.03125,421.588644265,342300,NA
"2018-03-15",1157300355.45,654531,60371800000,614.84,1770460000,20495.8125,393.576583529,319298,NA
"2018-03-16",849066668.83,654584,60083700000,611.78,1417350000,20533.40625,420.405332256,300745,NA
"2018-03-17",743086951.782,593203,59104200000,601.68,1267810000,20413.875,312.269060195,272698,NA
"2018-03-18",1579813250.77,684094,54200100000,551.64,2685500000,20333.0625,363.787779257,309523,NA
"2018-03-19",1274552362.79,703891,53718600000,546.63,2046790000,20309.90625,377.053890282,347728,NA
"2018-03-20",1064969517.24,661791,54722100000,556.72,1833680000,20410.3125,379.918837075,310436,NA
"2018-03-21",995717188.857,697872,54967300000,559.1,1781270000,20292.28125,442.726380125,322852,NA
"2018-03-22",870526034.101,619453,55273800000,562.1,1523460000,20487.28125,426.379987301,305756,NA
"2018-03-23",1092264244.13,677103,53098100000,539.86,1596350000,20233.6875,450.096131193,362117,NA
"2018-03-24",650781464.96,613203,53375400000,542.57,1300010000,20524.6875,380.876658324,323998,NA
"2018-03-25",518515435.495,526372,51431600000,522.7,1151170000,20330.0625,333.965328266,240238,NA
"2018-03-26",1024230594.67,626615,5.1598e+10,524.29,1638880000,20432.53125,434.589110835,299393,NA
"2018-03-27",1217102895.76,584055,48193300000,489.59,1617940000,20267.90625,360.733891105,277446,NA
"2018-03-28",1109046177.73,579858,4.4334e+10,450.29,1514180000,20353.3125,367.473352733,264747,NA
"2018-03-29",1154593248.5,583673,4.4125e+10,448.07,1970230000,20402.0625,388.41860383,286066,NA
"2018-03-30",898071135.184,633616,38010600000,385.9,1878130000,20493.375,353.292965849,304058,NA
"2018-03-31",594537434.198,584396,38914900000,395,1323920000,20460.84375,281.16332048,259652,NA
"2018-04-01",504109164.704,545141,39144700000,397.25,1256930000,20205,250.986521769,242923,NA
"2018-04-02",547063887.884,598505,37422500000,379.7,1102260000,20465.25,308.536535493,273668,NA
"2018-04-03",649007080.669,645977,38180800000,387.31,1363400000,20389.59375,332.168332064,297312,NA
"2018-04-04",654679158.97,628441,41065100000,416.49,1287730000,20299.6875,283.251214705,278603,NA
"2018-04-05",492727397.426,695871,37470200000,379.95,1210680000,20599.40625,488.359096955,323317,NA
"2018-04-06",504449504.684,647981,37752600000,382.73,967106000,20433,352.355026597,297369,NA
"2018-04-07",326594701.73,535865,36541900000,370.38,951475000,20253,242.705023866,257954,NA
"2018-04-08",481528712.706,595733,38065400000,385.74,948488000,20358.09375,282.433505171,277444,NA
"2018-04-09",624660030.311,609799,39565100000,400.86,1478390000,20296.875,307.438390276,300918,NA
"2018-04-10",505972639.974,571388,39430400000,399.41,1.196e+09,20532.46875,292.820208814,274868,NA
"2018-04-11",616128003.563,609102,40980200000,415.02,1439040000,20239.03125,326.0219873,283630,NA
"2018-04-12",974513723.524,692606,42483600000,430.16,2519360000,20198.71875,378.87658977,320575,NA
"2018-04-13",1096999015.14,730344,48715400000,493.16,2419250000,20633.15625,442.272519664,325285,NA
"2018-04-14",477103851.8,611188,48668400000,492.58,1519080000,20386.40625,317.022299922,275452,NA
"2018-04-15",588999514.148,619985,49696300000,502.88,1726090000,20396.8125,293.300030526,281541,NA
"2018-04-16",743960041.701,664402,52592200000,532.07,1758980000,20585.34375,333.970774932,299240,NA
"2018-04-17",740377147.797,742823,5.0534e+10,511.14,1760360000,20386.125,359.839165636,319360,NA
"2018-04-18",880596052.76,703293,49769600000,503.31,1762940000,20251.5,421.581471854,304727,NA
"2018-04-19",951186737.564,814318,51829900000,524.04,2256870000,20658.65625,445.07297468,337827,NA
"2018-04-20",1236716885.58,832220,56188700000,567.99,2849470000,20352.75,445.012554684,354451,NA
"2018-04-21",1046846762.7,746104,60951100000,616,2612460000,20539.59375,347.810312739,363412,NA
"2018-04-22",764326984.774,748858,59985500000,606.12,2426270000,20450.625,357.656973437,377402,NA
"2018-04-23",1921610851.5,802870,61490600000,621.2,2386830000,20478.75,390.663517807,400339,NA
"2018-04-24",1749531645.48,816357,63701200000,643.4,3581860000,20370.75,478.509636834,398805,NA
"2018-04-25",1784477115.57,799014,70018900000,707.06,4216140000,20586.375,455.279846456,354254,NA
"2018-04-26",1253457172.25,793873,61219700000,618.08,2984010000,20802.65625,463.462968986,348775,NA
"2018-04-27",1393767286.82,764479,65594600000,662.11,2598130000,20369.90625,486.780280198,333755,NA
"2018-04-28",1158387523.42,775321,63877700000,644.65,2496660000,20268,518.979361455,336484,NA
"2018-04-29",1136068851.23,756651,67782400000,683.91,2740560000,20730.75,546.699467868,311136,NA
"2018-04-30",1389232959.56,778133,68376400000,689.76,2853100000,20547.84375,566.570331846,351506,NA
"2018-05-01",1263562590.81,713839,66477200000,670.46,2678960000,20449.21875,444.819094055,318285,NA
"2018-05-02",1800821835.2,787722,66849100000,674.08,2822270000,20866.03125,476.351338422,354322,NA
"2018-05-03",1970489267.1,839586,68104600000,686.59,4210940000,20616.09375,569.749608277,386468,NA
