"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2014-02-17",325760.284113,2631,1360260,0.406039,178618,15940,2.82708248,3608,NA
"2014-02-18",846556.542731,2551,3960320,1.18,160779,13548,2.3635103,3724,NA
"2014-02-19",199690.731235,2354,3497850,1.04,60551,13647,2.01676346,3263,NA
"2014-02-20",256291.001322,2058,3196180,0.941944,93281,13649,1.96045798,3006,NA
"2014-02-21",116947.418199,2086,3590320,1.05,83008,13145,1.7273869,3175,NA
"2014-02-22",376515.882043,2308,3833460,1.12,101024,12638,1.72937083,3435,NA
"2014-02-23",426748.711727,2275,3945250,1.15,115234,12845,1.84767328,3737,NA
"2014-02-24",1248609.53651,2327,4082000,1.18,109256,12904,3.35293013,4079,NA
"2014-02-25",771487.299343,2203,2902860,0.839383,69493,12683,1.7752096,3498,NA
"2014-02-26",697623.306777,1991,2153440,0.620399,49321,12851,2.51096324,3101,NA
"2014-02-27",353628.068862,1748,2148350,0.616643,15148,13735,2.10231798,2742,NA
"2014-02-28",202777.493508,1697,2163860,0.618662,60517,13530,1.51229179,2706,NA
"2014-03-01",404139.489929,2202,1929800,0.549616,252311,13223,2.61194146,3590,NA
"2014-03-02",1101462.91372,2373,3298980,0.936036,148259,12131,2.72228333,3770,NA
"2014-03-03",315294.760757,2641,3651050,1.03,271197,12409,2.97333854,4247,NA
"2014-03-04",302910.723277,2250,4283970,1.21,90550,12457,3.05792366,3669,NA
"2014-03-05",650713.359196,2319,3515760,0.987192,93138,11960,2.50435306,3694,NA
"2014-03-06",665765.224309,2342,3692890,1.03,68896,12374,2.78243028,3635,NA
"2014-03-07",652222.887824,2192,3787000,1.06,112877,12112,3.35926835,3411,NA
"2014-03-08",220048.70158,2169,3285680,0.911867,70281,12289,2.22247301,3441,NA
"2014-03-09",77370.4683175,2155,3296790,0.913189,48781,12138,2.21135685,3498,NA
"2014-03-10",216479.369997,1964,3159030,0.872114,45946,11735,1.82931886,3158,NA
"2014-03-11",208603.184039,2194,2934810,0.807598,42234,11890,2.22846024,3444,NA
"2014-03-12",87125.9313417,2117,3238290,0.888208,39530,11872,2.31378429,3434,NA
"2014-03-13",101922.903668,2135,3166030,0.865569,31123,12427,2.05663358,3442,NA
"2014-03-14",76438.6572024,2392,3057150,0.83338,26274,11931,2.29987776,3695,NA
"2014-03-15",42459.8669293,1846,2979000,0.812077,30817,11900,1.97059852,3052,NA
"2014-03-16",237175.661708,1951,2924440,0.791673,39429,12227,2.13373561,3212,NA
"2014-03-17",181156.657944,1845,2863030,0.772496,34416,11948,2.32474566,3020,NA
"2014-03-18",161130.367769,1936,2897450,0.77927,39252,12033,1.79335379,3065,NA
"2014-03-19",160356.132379,1891,2800990,0.750897,35742,11841,1.69461168,3016,NA
"2014-03-20",339225.309841,1757,2781320,0.743256,42290,11703,1.41302348,2879,NA
"2014-03-21",54128.8392152,1774,2719600,0.724498,28087,12010,1.51820531,2818,NA
"2014-03-22",135934.672309,1820,2652100,0.704266,24618,12050,1.58883313,2886,NA
"2014-03-23",72075.1401531,1852,2703390,0.715596,34977,11807,1.85235113,3007,NA
"2014-03-24",104831.65595,2212,2727950,0.719851,136677,11466,2.64496362,3774,NA
"2014-03-25",72572.1624235,2082,3302840,0.868912,78095,11209,2.02580276,3483,NA
"2014-03-26",66426.3753607,1959,3124140,0.819494,39790,10782,2.03186693,3315,NA
"2014-03-27",74450.7693132,1874,3305920,0.864728,32991,11091,1.68482459,3239,NA
"2014-03-28",57190.7667111,1670,2653470,0.692062,27851,10957,1.53328678,2899,NA
"2014-03-29",43279.2248499,1384,2727370,0.709294,23667,10753,1.39914609,2515,NA
"2014-03-30",79027.2695818,1525,2731140,0.708306,30985,10518,1.56430547,3035,NA
"2014-03-31",41011.4211678,1583,2571600,0.665123,15608,10852,1.55831983,2841,NA
"2014-04-01",75302.7435962,1670,2488370,0.641783,36211,10451,1.7176344,2943,NA
"2014-04-02",61260.1288365,1520,2819600,0.725259,21722,10402,1.65569262,2806,NA
"2014-04-03",29655.835645,1475,2393680,0.614065,18610,10337,1.36203981,2653,NA
"2014-04-04",34520.3038162,1526,2502840,0.640371,11863,10932,1.48732645,2692,NA
"2014-04-05",36898.3897533,1410,2509580,0.640305,28674,10603,1.2655482,2621,NA
"2014-04-06",55880.5546242,1503,2754220,0.700828,13167,10570,1.45106149,2691,NA
"2014-04-07",76389.0762719,1500,2552670,0.6478,45233,11285,1.25494793,2727,NA
"2014-04-08",79315.1378525,1527,2395150,0.606079,21411,10256,1.65406015,2661,NA
"2014-04-09",31495.7157866,1563,2390830,0.603431,9604,10668,1.62338339,2673,NA
"2014-04-10",33409.6297451,1591,2334430,0.587616,16417,10474,1.91412245,2696,NA
"2014-04-11",51284.642182,1680,1807350,0.453743,18946,10683,1.84505712,2839,NA
"2014-04-12",25578.1462053,1510,2191980,0.548831,18959,10408,2.27300324,2725,NA
"2014-04-13",27384.5455895,1458,2291840,0.572342,15789,10911,1.81661293,2596,NA
"2014-04-14",60175.7520068,1629,2164120,0.538982,29214,10800,1.96132042,2883,NA
"2014-04-15",38472.2291132,1444,2367280,0.587995,28751,11021,2.47793058,2686,NA
"2014-04-16",62194.4309376,1564,2647720,0.655849,23860,11153,1.88216745,2789,NA
"2014-04-17",74780.964198,1391,2662660,0.657735,19435,10886,1.78833568,2463,NA
"2014-04-18",1162215.89479,2139,2509430,0.618219,293384,10912,3.62991491,4083,NA
"2014-04-19",131445.015565,1568,3232440,0.794215,57416,10917,1.67804976,2951,NA
"2014-04-20",84426.9132864,1598,3050050,0.747391,30229,10954,1.97277091,2798,NA
"2014-04-21",115601.394948,1702,2955240,0.722222,29266,11413,1.75753075,2927,NA
"2014-04-22",118153.97411,1882,2903710,0.707657,72972,11097,2.07368011,3360,NA
"2014-04-23",198721.3691,2069,2973610,0.722732,196373,10362,3.65910001,3772,NA
"2014-04-24",392524.597805,2173,3596660,0.871977,329106,10258,2.6540028,4193,NA
"2014-04-25",612246.175577,2319,4372240,1.06,794049,9212,5.0191109,5410,NA
"2014-04-26",1877842.17036,2557,7094160,1.71,1204200,8403,4.96285791,5258,NA
"2014-04-27",433967.497748,2305,7054200,1.7,509028,7914,2.66981718,4700,NA
"2014-04-28",140789.283978,2301,6957830,1.67,198793,7809,2.68481032,4618,NA
"2014-04-29",225519.949016,1645,6952590,1.67,302458,8044,1.98769172,3423,NA
"2014-04-30",276097.467239,2100,6827410,1.63,38202,8024,2.4961588,4302,NA
"2014-05-01",340603.2711,2057,6438560,1.54,232684,7758,2.55548372,4468,NA
"2014-05-02",328190.213302,1889,6343910,1.51,171901,8016,2.26916824,4207,NA
"2014-05-03",426198.102032,1929,5661610,1.35,93670,8760,2.16662828,4147,NA
"2014-05-04",381684.628346,2819,5002930,1.19,275743,8162,2.90459263,5478,NA
"2014-05-05",156905.311757,3368,6598260,1.56,291678,7743,4.54346784,6635,NA
"2014-05-06",108868.471177,2040,7096260,1.68,75746,7187,2.63069463,4229,NA
"2014-05-07",269034.190796,1634,6817910,1.61,100953,6843,1.64106147,3224,NA
"2014-05-08",88736.2118022,2087,6841980,1.61,84669,7204,1.85092681,3245,NA
"2014-05-09",791285.476597,2297,7011350,1.65,520876,7295,3.37190853,4431,NA
"2014-05-10",1095465.41488,2329,9492880,2.23,854388,6779,3.6226893,5296,NA
"2014-05-11",801884.992568,2033,10825500,2.54,569871,5923,2.67859301,4412,NA
"2014-05-12",3923882.64292,2298,10934800,2.56,760914,6397,3.68052362,4779,NA
